t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1078148829,861722,0,1.01171875,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1078150079,861723,0,1.009765625,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1078151329,861724,0,1.01171875,-0.0234375,0.0234375,0.0,0.0,0.0,0.0
1078152580,861725,0,0.998046875,-0.02734375,0.013671875,-0.013671875,0.0,0.0,0.0
1078153831,861726,0,0.994140625,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1078155082,861727,0,1.0,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1078156333,861728,0,1.0,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
1078157584,861729,0,1.005859375,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1078158835,861730,0,1.0078125,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
1078160087,861731,0,1.009765625,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1078161338,861732,0,1.00390625,-0.01953125,0.02734375,0.0078125,0.0,0.0,0.0
1078162590,861733,0,1.009765625,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1078163841,861734,0,1.0078125,-0.0234375,0.025390625,0.001953125,0.0,0.0,0.0
1078165092,861735,0,1.005859375,-0.0234375,0.02734375,0.00390625,0.0,0.0,0.0
1078166343,861736,0,1.001953125,-0.021484375,0.02734375,0.005859375,0.0,0.0,0.0
1078167595,861737,0,1.0078125,-0.021484375,0.025390625,0.00390625,0.0,0.0,0.0
1078168845,861738,0,1.00390625,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1078170097,861739,0,1.0,-0.0234375,0.02734375,0.00390625,0.0,0.0,0.0
1078171348,861740,0,1.0078125,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1078172600,861741,0,1.005859375,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
1078173850,861742,0,1.0078125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1078175101,861743,0,1.0078125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1078176351,861744,0,0.998046875,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1078177602,861745,0,1.00390625,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1078178853,861746,0,1.00390625,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1078180104,861747,0,0.98828125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1078181355,861748,0,1.00390625,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1078182606,861749,0,1.015625,-0.021484375,0.02734375,0.005859375,0.0,0.0,0.0
1078183857,861750,0,1.0078125,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078185109,861751,0,1.001953125,-0.021484375,0.0234375,0.001953125,0.0,0.0,0.0
1078186360,861752,0,1.00390625,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078187610,861753,0,0.998046875,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
1078188861,861754,0,1.00390625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078190112,861755,0,1.005859375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1078191362,861756,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1078192613,861757,0,1.005859375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1078193863,861758,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1078195115,861759,0,1.00390625,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1078196366,861760,0,1.00390625,-0.025390625,0.015625,-0.009765625,0.0,0.0,0.0
1078197616,861761,0,1.00390625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078198867,861762,0,1.00390625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1078200117,861763,0,1.005859375,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1078201367,861764,0,1.0078125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1078202618,861765,0,1.015625,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1078203868,861766,0,1.005859375,-0.021484375,0.03125,0.009765625,0.0,0.0,0.0
1078205120,861767,0,1.001953125,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1078206371,861768,0,1.009765625,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1078207621,861769,0,1.015625,-0.0234375,0.029296875,0.005859375,0.0,0.0,0.0
1078208873,861770,0,1.001953125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078210123,861771,0,1.0078125,-0.021484375,0.0234375,0.001953125,0.0,0.0,0.0
1078211373,861772,0,1.005859375,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078212623,861773,0,1.005859375,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078213873,861774,0,0.998046875,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1078215125,861775,0,1.0,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1078216376,861776,0,1.001953125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1078217626,861777,0,1.0,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078218877,861778,0,0.998046875,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1078220128,861779,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1078221378,861780,0,1.00390625,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1078222629,861781,0,1.00390625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
1078223880,861782,0,1.00390625,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1078225131,861783,0,1.0078125,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1078226382,861784,0,1.00390625,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
1078227632,861785,0,1.0078125,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078228883,861786,0,1.001953125,-0.021484375,0.021484375,0.0,0.0,0.0,0.0
1078230134,861787,0,1.015625,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1078231384,861788,0,1.00390625,-0.025390625,0.03125,0.005859375,0.0,0.0,0.0
1078232636,861789,0,1.0,-0.0234375,0.029296875,0.005859375,0.0,0.0,0.0
1078233886,861790,0,1.009765625,-0.03515625,0.025390625,-0.009765625,0.0,0.0,0.0
1078235137,861791,0,1.0078125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1078236388,861792,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1078237639,861793,0,0.998046875,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1078238889,861794,0,1.005859375,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1078240140,861795,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1078241392,861796,0,1.0078125,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
1078242642,861797,0,1.001953125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078243894,861798,0,1.00390625,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1078245145,861799,0,0.998046875,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1078246396,861800,0,1.0,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
1078247648,861801,0,1.00390625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078248899,861802,0,0.998046875,-0.0234375,0.0234375,0.0,0.0,0.0,0.0
1078250150,861803,0,1.005859375,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1078251400,861804,0,1.00390625,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1078252651,861805,0,1.00390625,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
1078253902,861806,0,1.005859375,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
1078255152,861807,0,1.00390625,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
1078256402,861808,0,0.998046875,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078257654,861809,0,1.01171875,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1078258904,861810,0,1.001953125,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1078260154,861811,0,1.0,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078261405,861812,0,1.01953125,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1078262655,861813,0,1.0078125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1078263906,861814,0,1.0,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
1078265157,861815,0,1.001953125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1078266408,861816,0,1.001953125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1078267659,861817,0,0.99609375,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1078268911,861818,0,1.0,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078270162,861819,0,1.00390625,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1078271414,861820,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1078272664,861821,0,1.0,-0.03515625,0.0234375,-0.01171875,0.0,0.0,0.0
1078273916,861822,0,1.00390625,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1078275167,861823,0,1.00390625,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078276417,861824,0,1.005859375,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1078277668,861825,0,1.0078125,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078278919,861826,0,1.009765625,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1078280170,861827,0,1.001953125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1078281421,861828,0,1.015625,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
1078282672,861829,0,1.001953125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1078283922,861830,0,0.998046875,-0.029296875,0.03125,0.001953125,0.0,0.0,0.0
1078285173,861831,0,1.001953125,-0.029296875,0.02734375,-0.001953125,0.0,0.0,0.0
1078286425,861832,0,1.005859375,-0.025390625,0.013671875,-0.01171875,0.0,0.0,0.0
1078287675,861833,0,1.013671875,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1078288927,861834,0,1.01171875,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1078290177,861835,0,1.0078125,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1078291429,861836,0,1.0078125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1078292680,861837,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1078293930,861838,0,1.005859375,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
1078295180,861839,0,1.00390625,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
1078296431,861840,0,1.0,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1078297682,861841,0,0.99609375,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078298933,861842,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1078300184,861843,0,1.009765625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1078301434,861844,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1078302685,861845,0,1.001953125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1078303936,861846,0,0.998046875,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1078305188,861847,0,1.009765625,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1078306439,861848,0,1.005859375,-0.01953125,0.021484375,0.001953125,0.0,0.0,0.0
1078307690,861849,0,1.015625,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1078308941,861850,0,1.015625,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1078310192,861851,0,0.998046875,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1078311443,861852,0,0.99609375,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
