t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1010564131,807693,0,1.0078125,-0.041015625,0.01171875,-0.029296875,0.0,0.0,0.0
1010565382,807694,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1010566632,807695,0,1.0,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1010567883,807696,0,1.005859375,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
1010569134,807697,0,1.005859375,-0.0234375,0.009765625,-0.013671875,0.0,0.0,0.0
1010570384,807698,0,1.0078125,-0.01953125,0.021484375,0.001953125,0.0,0.0,0.0
1010571636,807699,0,1.0,-0.017578125,0.01953125,0.001953125,0.0,0.0,0.0
1010572886,807700,0,1.005859375,-0.013671875,0.015625,0.001953125,0.0,0.0,0.0
1010574137,807701,0,1.001953125,-0.01171875,0.01171875,0.0,0.0,0.0,0.0
1010575388,807702,0,1.001953125,-0.0078125,0.01953125,0.01171875,0.0,0.0,0.0
1010576639,807703,0,1.01171875,-0.0078125,0.01953125,0.01171875,0.0,0.0,0.0
1010577889,807704,0,1.00390625,-0.013671875,0.01953125,0.005859375,0.0,0.0,0.0
1010579140,807705,0,1.001953125,-0.009765625,0.021484375,0.01171875,0.0,0.0,0.0
1010580392,807706,0,1.0,-0.01953125,0.017578125,-0.001953125,0.0,0.0,0.0
1010581642,807707,0,1.001953125,-0.0234375,0.00390625,-0.01953125,0.0,0.0,0.0
1010582894,807708,0,1.0078125,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
1010584145,807709,0,1.00390625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
1010585396,807710,0,1.00390625,-0.03125,0.01171875,-0.01953125,0.0,0.0,0.0
1010586648,807711,0,1.0078125,-0.03125,0.01171875,-0.01953125,0.0,0.0,0.0
1010587899,807712,0,1.0078125,-0.025390625,0.01171875,-0.013671875,0.0,0.0,0.0
1010589150,807713,0,0.998046875,-0.025390625,0.009765625,-0.015625,0.0,0.0,0.0
1010590400,807714,0,1.0,-0.01953125,0.01953125,0.0,0.0,0.0,0.0
1010591651,807715,0,1.005859375,-0.017578125,0.015625,-0.001953125,0.0,0.0,0.0
1010592902,807716,0,0.99609375,-0.017578125,0.013671875,-0.00390625,0.0,0.0,0.0
1010594152,807717,0,1.0,-0.01171875,0.017578125,0.005859375,0.0,0.0,0.0
1010595402,807718,0,1.00390625,-0.01171875,0.013671875,0.001953125,0.0,0.0,0.0
1010596654,807719,0,0.998046875,-0.009765625,0.015625,0.005859375,0.0,0.0,0.0
1010597904,807720,0,0.998046875,-0.013671875,0.013671875,0.0,0.0,0.0,0.0
1010599154,807721,0,1.005859375,-0.01953125,0.021484375,0.001953125,0.0,0.0,0.0
1010600405,807722,0,1.001953125,-0.013671875,0.015625,0.001953125,0.0,0.0,0.0
1010601655,807723,0,1.00390625,-0.01953125,0.01171875,-0.0078125,0.0,0.0,0.0
1010602906,807724,0,1.009765625,-0.021484375,0.01953125,-0.001953125,0.0,0.0,0.0
