t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1015789123,811870,0,1.005859375,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1015790375,811871,0,1.001953125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1015791625,811872,0,1.001953125,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1015792877,811873,0,0.998046875,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1015794127,811874,0,1.00390625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1015795378,811875,0,1.001953125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1015796629,811876,0,1.00390625,-0.0234375,0.025390625,0.001953125,0.0,0.0,0.0
1015797880,811877,0,0.998046875,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1015799131,811878,0,1.0,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1015800382,811879,0,0.99609375,-0.02734375,0.03125,0.00390625,0.0,0.0,0.0
1015801632,811880,0,1.0078125,-0.02734375,0.033203125,0.005859375,0.0,0.0,0.0
1015802883,811881,0,1.005859375,-0.02734375,0.029296875,0.001953125,0.0,0.0,0.0
1015804134,811882,0,1.005859375,-0.025390625,0.03125,0.005859375,0.0,0.0,0.0
1015805384,811883,0,1.00390625,-0.029296875,0.02734375,-0.001953125,0.0,0.0,0.0
1015806636,811884,0,0.998046875,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1015807886,811885,0,1.001953125,-0.029296875,0.03125,0.001953125,0.0,0.0,0.0
1015809137,811886,0,1.001953125,-0.03515625,0.03125,-0.00390625,0.0,0.0,0.0
1015810388,811887,0,1.00390625,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1015811639,811888,0,1.00390625,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1015812889,811889,0,1.0,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1015814140,811890,0,1.00390625,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
1015815392,811891,0,1.0,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1015816642,811892,0,1.001953125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1015817894,811893,0,1.00390625,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1015819145,811894,0,1.0078125,-0.02734375,0.03125,0.00390625,0.0,0.0,0.0
1015820396,811895,0,0.998046875,-0.025390625,0.02734375,0.001953125,0.0,0.0,0.0
1015821648,811896,0,1.001953125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1015822899,811897,0,1.009765625,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1015824150,811898,0,1.00390625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1015825400,811899,0,1.0078125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1015826651,811900,0,1.0,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1015827902,811901,0,1.001953125,-0.033203125,0.029296875,-0.00390625,0.0,0.0,0.0
1015829152,811902,0,1.009765625,-0.029296875,0.02734375,-0.001953125,0.0,0.0,0.0
