t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1066100188,852090,0,1.00390625,-0.017578125,0.0234375,0.005859375,0.0,0.0,0.0
1066101439,852091,0,1.00390625,-0.02734375,0.013671875,-0.013671875,0.0,0.0,0.0
1066102691,852092,0,1.0078125,-0.025390625,0.013671875,-0.01171875,0.0,0.0,0.0
1066103941,852093,0,1.017578125,-0.02734375,0.013671875,-0.013671875,0.0,0.0,0.0
1066105192,852094,0,1.005859375,-0.0234375,0.013671875,-0.009765625,0.0,0.0,0.0
1066106443,852095,0,1.009765625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1066107695,852096,0,1.001953125,-0.021484375,0.017578125,-0.00390625,0.0,0.0,0.0
1066108945,852097,0,1.00390625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1066110195,852098,0,1.001953125,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1066111447,852099,0,1.0078125,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1066112697,852100,0,1.005859375,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1066113949,852101,0,1.005859375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1066115200,852102,0,1.00390625,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1066116452,852103,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1066117702,852104,0,0.998046875,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1066118954,852105,0,1.001953125,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
1066120205,852106,0,1.005859375,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1066121456,852107,0,1.0,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1066122708,852108,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1066123958,852109,0,1.00390625,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1066125209,852110,0,1.0078125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1066126459,852111,0,0.998046875,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1066127710,852112,0,0.998046875,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1066128961,852113,0,1.0078125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1066130212,852114,0,1.0078125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1066131462,852115,0,1.0078125,-0.0234375,0.01171875,-0.01171875,0.0,0.0,0.0
1066132713,852116,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1066133965,852117,0,1.01171875,-0.021484375,0.01953125,-0.001953125,0.0,0.0,0.0
