t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1081473710,864380,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1081474961,864381,0,1.005859375,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1081476211,864382,0,1.0,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1081477462,864383,0,1.00390625,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
1081478713,864384,0,1.001953125,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1081479963,864385,0,1.005859375,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1081481213,864386,0,1.001953125,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1081482463,864387,0,1.001953125,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1081483713,864388,0,1.00390625,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
1081484965,864389,0,1.001953125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1081486216,864390,0,1.0,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
1081487468,864391,0,1.005859375,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
1081488719,864392,0,0.994140625,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1081489969,864393,0,1.005859375,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1081491221,864394,0,1.001953125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1081492471,864395,0,1.0,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1081493721,864396,0,1.0,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1081494972,864397,0,1.005859375,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1081496224,864398,0,1.005859375,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1081497474,864399,0,1.005859375,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1081498724,864400,0,1.0078125,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1081499976,864401,0,1.0078125,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1081501226,864402,0,1.0078125,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1081502476,864403,0,1.00390625,-0.0234375,0.025390625,0.001953125,0.0,0.0,0.0
1081503728,864404,0,1.00390625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1081504978,864405,0,0.998046875,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
1081506230,864406,0,1.0,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1081507481,864407,0,0.998046875,-0.03515625,0.0234375,-0.01171875,0.0,0.0,0.0
