t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1087006414,868803,0,1.0078125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1087007664,868804,0,1.00390625,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1087008914,868805,0,1.005859375,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1087010165,868806,0,1.001953125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1087011416,868807,0,1.001953125,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
1087012666,868808,0,1.00390625,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
1087013918,868809,0,0.998046875,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1087015169,868810,0,1.005859375,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1087016420,868811,0,1.0078125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1087017670,868812,0,1.0,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
1087018922,868813,0,1.0,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1087020172,868814,0,1.00390625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1087021422,868815,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1087022673,868816,0,1.009765625,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1087023923,868817,0,1.005859375,-0.025390625,0.0078125,-0.017578125,0.0,0.0,0.0
1087025173,868818,0,1.01171875,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
1087026424,868819,0,1.009765625,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1087027675,868820,0,1.009765625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1087028926,868821,0,0.994140625,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1087030177,868822,0,0.99609375,-0.01953125,0.01953125,0.0,0.0,0.0,0.0
1087031429,868823,0,1.005859375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1087032680,868824,0,1.001953125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1087033930,868825,0,1.001953125,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1087035180,868826,0,1.0,-0.01953125,0.021484375,0.001953125,0.0,0.0,0.0
1087036431,868827,0,1.00390625,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1087037682,868828,0,1.009765625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1087038933,868829,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1087040184,868830,0,1.005859375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1087041434,868831,0,1.001953125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1087042685,868832,0,0.998046875,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1087043936,868833,0,1.005859375,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1087045188,868834,0,1.00390625,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1087046439,868835,0,0.998046875,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1087047690,868836,0,1.001953125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1087048941,868837,0,1.005859375,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1087050192,868838,0,1.0078125,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1087051443,868839,0,0.998046875,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1087052695,868840,0,1.0,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1087053945,868841,0,0.998046875,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1087055195,868842,0,1.001953125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1087056447,868843,0,1.005859375,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1087057697,868844,0,1.00390625,-0.0234375,0.0234375,0.0,0.0,0.0,0.0
1087058949,868845,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1087060200,868846,0,1.0,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
1087061452,868847,0,1.005859375,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1087062702,868848,0,1.001953125,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1087063954,868849,0,1.0,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1087065205,868850,0,1.00390625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
