t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
731515359,584614,0,1.005859375,-0.0234375,0.013671875,-0.009765625,0.0,0.0,0.0
731516610,584615,0,1.009765625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
731517860,584616,0,1.0078125,-0.017578125,0.021484375,0.00390625,0.0,0.0,0.0
731519110,584617,0,0.99609375,-0.0234375,0.025390625,0.001953125,0.0,0.0,0.0
731520360,584618,0,1.009765625,-0.01953125,0.021484375,0.001953125,0.0,0.0,0.0
731521611,584619,0,1.005859375,-0.03125,0.029296875,-0.001953125,0.0,0.0,0.0
731522862,584620,0,1.00390625,-0.021484375,0.021484375,0.0,0.0,0.0,0.0
731524114,584621,0,1.01171875,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
731525365,584622,0,1.01953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
731526616,584623,0,1.0078125,-0.0234375,0.025390625,0.001953125,0.0,0.0,0.0
731527867,584624,0,1.001953125,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
731529117,584625,0,1.005859375,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
731530367,584626,0,1.001953125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
731531618,584627,0,1.0078125,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
731532868,584628,0,1.0,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
731534120,584629,0,1.0078125,-0.029296875,0.01171875,-0.017578125,0.0,0.0,0.0
731535371,584630,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
731536621,584631,0,1.005859375,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
731537873,584632,0,1.0078125,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
731539123,584633,0,1.009765625,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
731540373,584634,0,1.00390625,-0.021484375,0.0234375,0.001953125,0.0,0.0,0.0
731541623,584635,0,1.005859375,-0.0234375,0.0234375,0.0,0.0,0.0,0.0
731542873,584636,0,1.001953125,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
731544125,584637,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
731545376,584638,0,1.001953125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
731546626,584639,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
731547877,584640,0,1.009765625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
731549128,584641,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
731550378,584642,0,0.99609375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
731551629,584643,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
731552880,584644,0,1.005859375,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
731554131,584645,0,1.0078125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
731555382,584646,0,1.005859375,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
731556632,584647,0,1.00390625,-0.03515625,0.0234375,-0.01171875,0.0,0.0,0.0
731557883,584648,0,1.001953125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
731559134,584649,0,0.998046875,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
731560384,584650,0,1.0078125,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
731561636,584651,0,1.00390625,-0.021484375,0.009765625,-0.01171875,0.0,0.0,0.0
