t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1005021405,803262,0,1.00390625,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1005022655,803263,0,1.00390625,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1005023907,803264,0,1.0,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1005025157,803265,0,1.005859375,-0.0234375,0.025390625,0.001953125,0.0,0.0,0.0
1005026408,803266,0,1.001953125,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1005027659,803267,0,1.0078125,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1005028911,803268,0,1.00390625,-0.03515625,0.0234375,-0.01171875,0.0,0.0,0.0
1005030162,803269,0,1.013671875,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1005031414,803270,0,1.005859375,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1005032664,803271,0,1.001953125,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
1005033916,803272,0,1.005859375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1005035167,803273,0,1.001953125,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1005036417,803274,0,1.005859375,-0.029296875,0.02734375,-0.001953125,0.0,0.0,0.0
1005037668,803275,0,1.013671875,-0.037109375,0.0234375,-0.013671875,0.0,0.0,0.0
1005038919,803276,0,0.99609375,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1005040170,803277,0,1.0078125,-0.021484375,0.02734375,0.005859375,0.0,0.0,0.0
1005041421,803278,0,1.005859375,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1005042672,803279,0,1.0078125,-0.03125,0.033203125,0.001953125,0.0,0.0,0.0
1005043922,803280,0,1.0078125,-0.033203125,0.029296875,-0.00390625,0.0,0.0,0.0
1005045173,803281,0,1.005859375,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
1005046425,803282,0,1.0078125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1005047675,803283,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1005048927,803284,0,1.005859375,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1005050177,803285,0,1.001953125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1005051429,803286,0,1.0078125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1005052680,803287,0,1.0,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1005053930,803288,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1005055180,803289,0,0.998046875,-0.033203125,0.029296875,-0.00390625,0.0,0.0,0.0
1005056431,803290,0,1.005859375,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1005057682,803291,0,1.009765625,-0.025390625,0.029296875,0.00390625,0.0,0.0,0.0
1005058933,803292,0,1.0078125,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1005060184,803293,0,1.01171875,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1005061434,803294,0,1.005859375,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1005062685,803295,0,1.005859375,-0.0234375,0.02734375,0.00390625,0.0,0.0,0.0
1005063936,803296,0,1.00390625,-0.021484375,0.0234375,0.001953125,0.0,0.0,0.0
1005065188,803297,0,1.0078125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1005066439,803298,0,0.99609375,-0.01953125,0.02734375,0.0078125,0.0,0.0,0.0
1005067690,803299,0,1.001953125,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1005068941,803300,0,1.00390625,-0.03515625,0.029296875,-0.005859375,0.0,0.0,0.0
1005070192,803301,0,1.001953125,-0.04296875,0.0234375,-0.01953125,0.0,0.0,0.0
1005071443,803302,0,0.99609375,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1005072695,803303,0,0.9921875,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1005073945,803304,0,1.0078125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1005075195,803305,0,1.001953125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1005076447,803306,0,1.0,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1005077697,803307,0,1.00390625,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1005078949,803308,0,1.005859375,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1005080200,803309,0,1.0078125,-0.0234375,0.0234375,0.0,0.0,0.0,0.0
1005081452,803310,0,1.005859375,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
1005082702,803311,0,1.01171875,-0.025390625,0.02734375,0.001953125,0.0,0.0,0.0
1005083954,803312,0,1.0078125,-0.025390625,0.03125,0.005859375,0.0,0.0,0.0
1005085205,803313,0,1.0078125,-0.02734375,0.029296875,0.001953125,0.0,0.0,0.0
1005086456,803314,0,1.005859375,-0.029296875,0.03125,0.001953125,0.0,0.0,0.0
1005087708,803315,0,1.005859375,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1005088958,803316,0,1.0078125,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
1005090209,803317,0,1.005859375,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
1005091459,803318,0,1.005859375,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1005092710,803319,0,1.009765625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1005093961,803320,0,0.99609375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
