t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1037701082,829387,0,0.994140625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1037702333,829388,0,0.998046875,-0.029296875,0.01171875,-0.017578125,0.0,0.0,0.0
1037703585,829389,0,1.005859375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1037704835,829390,0,1.013671875,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1037706087,829391,0,1.001953125,-0.025390625,0.02734375,0.001953125,0.0,0.0,0.0
1037707338,829392,0,1.005859375,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
1037708590,829393,0,1.005859375,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1037709841,829394,0,1.005859375,-0.029296875,0.02734375,-0.001953125,0.0,0.0,0.0
1037711092,829395,0,1.005859375,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1037712343,829396,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1037713595,829397,0,1.001953125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1037714845,829398,0,1.005859375,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
1037716097,829399,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1037717348,829400,0,1.005859375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1037718600,829401,0,1.0,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1037719850,829402,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1037721101,829403,0,1.0,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1037722351,829404,0,1.005859375,-0.03515625,0.025390625,-0.009765625,0.0,0.0,0.0
1037723602,829405,0,0.99609375,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
1037724853,829406,0,1.015625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1037726104,829407,0,1.009765625,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1037727355,829408,0,1.009765625,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
1037728606,829409,0,1.00390625,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
1037729857,829410,0,1.005859375,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1037731109,829411,0,1.005859375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1037732360,829412,0,1.001953125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1037733610,829413,0,1.005859375,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1037734861,829414,0,1.0078125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1037736112,829415,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1037737362,829416,0,1.005859375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1037738613,829417,0,1.00390625,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1037739863,829418,0,1.00390625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1037741115,829419,0,1.001953125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1037742366,829420,0,1.001953125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1037743616,829421,0,1.001953125,-0.033203125,0.03125,-0.001953125,0.0,0.0,0.0
1037744867,829422,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1037746117,829423,0,1.00390625,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1037747367,829424,0,1.005859375,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1037748618,829425,0,0.9921875,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1037749868,829426,0,0.99609375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1037751120,829427,0,1.00390625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1037752371,829428,0,0.998046875,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1037753621,829429,0,1.00390625,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1037754873,829430,0,1.005859375,-0.021484375,0.025390625,0.00390625,0.0,0.0,0.0
