t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1034249863,826628,0,1.00390625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1034251115,826629,0,0.998046875,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1034252366,826630,0,1.009765625,-0.029296875,0.029296875,0.0,0.0,0.0,0.0
1034253616,826631,0,1.005859375,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1034254868,826632,0,1.001953125,-0.02734375,0.029296875,0.001953125,0.0,0.0,-1.81760863094702e-21
1034257370,826634,0,1.0078125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1034258621,826635,0,1.0078125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1034259873,826636,0,0.9921875,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1034261123,826637,0,1.0,-0.025390625,0.02734375,0.001953125,0.0,0.0,0.0
1034262373,826638,0,0.998046875,-0.0234375,0.01953125,-0.00390625,0.0,0.0,0.0
1034263623,826639,0,1.001953125,-0.03515625,0.029296875,-0.005859375,0.0,0.0,0.0
1034264873,826640,0,1.005859375,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1034266125,826641,0,1.00390625,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1034267376,826642,0,1.0078125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1034268626,826643,0,1.0,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1034269877,826644,0,1.001953125,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034271128,826645,0,1.005859375,-0.029296875,0.02734375,-0.001953125,0.0,0.0,0.0
1034272378,826646,0,1.00390625,-0.025390625,0.02734375,0.001953125,0.0,0.0,0.0
1034273629,826647,0,1.001953125,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1034274880,826648,0,1.0078125,-0.03125,0.03125,0.0,0.0,0.0,0.0
1034276131,826649,0,1.00390625,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1034277382,826650,0,1.001953125,-0.02734375,0.029296875,0.001953125,0.0,0.0,0.0
1034278632,826651,0,1.013671875,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1034279883,826652,0,1.00390625,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1034281134,826653,0,0.994140625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1034282384,826654,0,0.998046875,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1034283636,826655,0,1.01171875,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
1034284886,826656,0,1.001953125,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1034286137,826657,0,1.009765625,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1034287388,826658,0,1.001953125,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1034288639,826659,0,0.998046875,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1034289889,826660,0,1.0,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034291140,826661,0,1.00390625,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1034292392,826662,0,1.00390625,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1034293642,826663,0,1.001953125,-0.037109375,0.0234375,-0.013671875,0.0,0.0,0.0
1034294894,826664,0,1.0078125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1034296145,826665,0,0.998046875,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1034297396,826666,0,1.00390625,-0.025390625,0.02734375,0.001953125,0.0,0.0,0.0
1034298648,826667,0,1.009765625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1034299899,826668,0,1.0,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1034301150,826669,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1034302400,826670,0,1.0078125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1034303651,826671,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1034304902,826672,0,1.0,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1034306152,826673,0,1.005859375,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
1034307402,826674,0,1.00390625,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
1034308654,826675,0,1.001953125,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1034309904,826676,0,1.017578125,-0.03515625,0.02734375,-0.0078125,0.0,0.0,0.0
1034311154,826677,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1034312405,826678,0,0.990234375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034313655,826679,0,1.001953125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034314906,826680,0,1.00390625,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034316157,826681,0,1.001953125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034317408,826682,0,1.001953125,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
1034318659,826683,0,1.0,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
1034319911,826684,0,0.994140625,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
1034321162,826685,0,0.99609375,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1034322414,826686,0,1.00390625,-0.03515625,0.0234375,-0.01171875,0.0,0.0,0.0
1034323664,826687,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1034324916,826688,0,1.001953125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1034326167,826689,0,1.009765625,-0.03125,0.029296875,-0.001953125,0.0,0.0,0.0
1034327417,826690,0,1.005859375,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1034328668,826691,0,0.998046875,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1034329919,826692,0,0.998046875,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1034331170,826693,0,0.994140625,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034332421,826694,0,1.00390625,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
1034333672,826695,0,1.01171875,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034334922,826696,0,1.021484375,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034336173,826697,0,1.009765625,-0.0234375,0.029296875,0.005859375,0.0,0.0,0.0
1034337425,826698,0,1.00390625,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
1034338675,826699,0,1.005859375,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1034339927,826700,0,1.005859375,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1034341177,826701,0,1.001953125,-0.025390625,0.03125,0.005859375,0.0,0.0,0.0
1034342429,826702,0,1.0078125,-0.03515625,0.0234375,-0.01171875,0.0,0.0,0.0
1034343680,826703,0,1.0078125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1034344930,826704,0,1.0078125,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1034346180,826705,0,1.0078125,-0.025390625,0.02734375,0.001953125,0.0,0.0,0.0
1034347431,826706,0,1.005859375,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1034348682,826707,0,1.009765625,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1034349933,826708,0,1.0,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1034351184,826709,0,1.00390625,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034352434,826710,0,1.0078125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1034353685,826711,0,1.0078125,-0.033203125,0.02734375,-0.005859375,0.0,0.0,0.0
1034354936,826712,0,1.00390625,-0.025390625,0.025390625,0.0,0.0,0.0,0.0
1034356188,826713,0,1.009765625,-0.0234375,-0.044921875,-0.068359375,0.0,0.0,0.0
1034357439,826714,0,1.009765625,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034358690,826715,0,1.0078125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034359941,826716,0,1.017578125,-0.02734375,0.029296875,0.001953125,0.0,0.0,0.0
1034361192,826717,0,0.99609375,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1034362443,826718,0,0.998046875,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1034363695,826719,0,1.0,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1034364945,826720,0,0.998046875,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1034366195,826721,0,1.005859375,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1034367447,826722,0,1.001953125,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
1034368697,826723,0,1.005859375,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1034369949,826724,0,1.0078125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1034371200,826725,0,1.0,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034372452,826726,0,1.001953125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1034373702,826727,0,1.009765625,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034374954,826728,0,1.005859375,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
1034376205,826729,0,1.0,-0.029296875,0.033203125,0.00390625,0.0,0.0,0.0
1034377456,826730,0,1.005859375,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
1034378708,826731,0,1.0078125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1034379958,826732,0,1.00390625,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034381209,826733,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1034382459,826734,0,0.99609375,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
1034383710,826735,0,1.0078125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1034384961,826736,0,1.01171875,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
1034386212,826737,0,1.00390625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1034387462,826738,0,1.0078125,-0.03125,0.02734375,-0.00390625,0.0,0.0,0.0
1034388713,826739,0,1.009765625,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
1034389965,826740,0,1.0,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1034391216,826741,0,1.001953125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1034392468,826742,0,1.00390625,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
1034393719,826743,0,1.001953125,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034394969,826744,0,1.005859375,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1034396221,826745,0,1.009765625,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1034397471,826746,0,1.005859375,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1034398721,826747,0,1.0,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034399972,826748,0,1.0078125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1034401224,826749,0,0.998046875,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
1034402474,826750,0,1.0,-0.02734375,0.029296875,0.001953125,0.0,0.0,0.0
1034403724,826751,0,1.0078125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1034404976,826752,0,0.998046875,-0.029296875,0.02734375,-0.001953125,0.0,0.0,0.0
1034406226,826753,0,1.001953125,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
1034407476,826754,0,0.99609375,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
1034408728,826755,0,1.0,-0.029296875,0.02734375,-0.001953125,0.0,0.0,0.0
1034409978,826756,0,1.013671875,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
1034411230,826757,0,1.021484375,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1034412481,826758,0,1.00390625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
1034413732,826759,0,1.00390625,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
1034414983,826760,0,1.0078125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1034416235,826761,0,1.005859375,-0.025390625,0.02734375,0.001953125,0.0,0.0,0.0
