t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
61673902,49125,0,0.99609375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
61675153,49126,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
61676403,49127,0,1.001953125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
61677655,49128,0,0.998046875,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
61678905,49129,0,1.001953125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,-1.8307392597198486
61681407,49131,0,1.0078125,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
61682658,49132,0,1.001953125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
61683909,49133,0,1.00390625,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
61685159,49134,0,1.00390625,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
61686409,49135,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
61687661,49136,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
61688911,49137,0,1.005859375,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
61690161,49138,0,1.0078125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
61691411,49139,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
61692663,49140,0,1.0078125,-0.033203125,0.0078125,-0.025390625,0.0,0.0,0.0
61693913,49141,0,1.005859375,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
61695164,49142,0,1.009765625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
61696415,49143,0,1.013671875,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
61697666,49144,0,1.005859375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
61698916,49145,0,1.00390625,-0.029296875,0.009765625,-0.01953125,0.0,0.0,0.0
61700167,49146,0,1.0078125,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
61701417,49147,0,1.0078125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
61702668,49148,0,1.005859375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
61703920,49149,0,1.005859375,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
61705171,49150,0,1.009765625,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
61706421,49151,0,1.01171875,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
61707672,49152,0,1.0078125,-0.029296875,0.009765625,-0.01953125,0.0,0.0,0.0
61708924,49153,0,0.998046875,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
