t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
74249161,59178,0,0.998046875,-0.02734375,0.01171875,-0.015625,0.0,0.0,0.0
74250411,59179,0,1.0078125,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
74251663,59180,0,0.998046875,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
74252913,59181,0,1.0078125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
74254164,59182,0,0.99609375,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
74255415,59183,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
74256666,59184,0,1.001953125,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
74257916,59185,0,1.005859375,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
74259167,59186,0,1.0078125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
74260417,59187,0,1.005859375,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
74261668,59188,0,1.0078125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
74262920,59189,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
74264171,59190,0,1.00390625,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
74265421,59191,0,1.005859375,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
74266672,59192,0,0.99609375,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
74267924,59193,0,1.001953125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
74269174,59194,0,1.00390625,-0.029296875,0.0078125,-0.021484375,0.0,0.0,0.0
74270425,59195,0,1.0078125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
74271677,59196,0,1.0078125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
74272927,59197,0,1.01171875,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
74274177,59198,0,1.0078125,-0.025390625,0.017578125,-0.0078125,0.0,0.0,0.0
74275429,59199,0,1.005859375,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
74276679,59200,0,1.01171875,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
