t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
40881489,32503,0,1.005859375,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
40882740,32504,0,1.005859375,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
40883991,32505,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
40885241,32506,0,1.00390625,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
40886492,32507,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
40887744,32508,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
40888994,32509,0,1.00390625,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
40890245,32510,0,1.001953125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
40891496,32511,0,1.0078125,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
40892747,32512,0,1.015625,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
40893998,32513,0,1.005859375,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
40895249,32514,0,1.013671875,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
40896499,32515,0,1.00390625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
40897751,32516,0,1.00390625,-0.02734375,0.013671875,-0.013671875,0.0,0.0,0.0
40899002,32517,0,0.998046875,-0.025390625,0.017578125,-0.0078125,0.0,0.0,0.0
40900253,32518,0,0.998046875,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
40901503,32519,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
40902755,32520,0,1.005859375,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
40904005,32521,0,1.005859375,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
40905256,32522,0,1.0078125,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
40906506,32523,0,1.0,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
40907757,32524,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
40909008,32525,0,1.005859375,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
40910258,32526,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
40911508,32527,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
40912759,32528,0,1.001953125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
40914009,32529,0,0.998046875,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
40915259,32530,0,1.00390625,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
40916510,32531,0,1.005859375,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
40917762,32532,0,1.0078125,-0.02734375,0.025390625,-0.001953125,0.0,0.0,0.0
40919012,32533,0,1.0,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
40920271,32534,0,0.99609375,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
40921521,32535,0,1.00390625,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
40922773,32536,0,1.0078125,-0.037109375,0.0234375,-0.013671875,0.0,0.0,0.0
40924023,32537,0,1.001953125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
40925274,32538,0,0.998046875,-0.03125,0.01171875,-0.01953125,0.0,0.0,0.0
40926525,32539,0,0.998046875,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
40927776,32540,0,1.00390625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
40929026,32541,0,1.00390625,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
40930276,32542,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
40931527,32543,0,1.005859375,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
40932778,32544,0,0.998046875,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
40934029,32545,0,1.001953125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
40935280,32546,0,1.005859375,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
40936531,32547,0,1.001953125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
40937783,32548,0,1.005859375,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
40939034,32549,0,1.00390625,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
40940286,32550,0,1.0,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
40941537,32551,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
40942789,32552,0,1.001953125,-0.02734375,0.0234375,-0.00390625,0.0,0.0,0.0
40944039,32553,0,1.0078125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
40945289,32554,0,0.998046875,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
40946541,32555,0,1.005859375,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
40947792,32556,0,1.009765625,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
40949044,32557,0,1.01171875,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
40950294,32558,0,1.001953125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
40951544,32559,0,1.00390625,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
40952795,32560,0,1.01171875,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
40954045,32561,0,1.001953125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
40955295,32562,0,1.00390625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
40956546,32563,0,1.001953125,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
40957797,32564,0,1.005859375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
40959048,32565,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
40960299,32566,0,1.00390625,-0.02734375,0.013671875,-0.013671875,0.0,0.0,0.0
40961550,32567,0,1.001953125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
