t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
50918687,40527,0,1.00390625,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
50919937,40528,0,1.001953125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
50921188,40529,0,1.015625,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
50922440,40530,0,1.001953125,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
50923690,40531,0,1.001953125,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
50924942,40532,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
50926193,40533,0,1.001953125,-0.033203125,0.017578125,-0.015625,0.0,0.0,-1.1368683772161603e-13
50928695,40535,0,1.00390625,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
50929947,40536,0,1.005859375,-0.025390625,0.017578125,-0.0078125,0.0,0.0,0.0
50931198,40537,0,1.0,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
50932450,40538,0,1.00390625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
50933700,40539,0,1.001953125,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
50934952,40540,0,1.005859375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
50936203,40541,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
50937454,40542,0,1.005859375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
50938705,40543,0,1.001953125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
50939957,40544,0,1.00390625,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
50941207,40545,0,1.0078125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
50942459,40546,0,0.99609375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
50943709,40547,0,1.0078125,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
50944959,40548,0,1.01171875,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
50946209,40549,0,1.00390625,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
50947459,40550,0,1.0,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
50948711,40551,0,1.00390625,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
50949961,40552,0,1.005859375,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
50951213,40553,0,1.0,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
50952464,40554,0,1.00390625,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
50953715,40555,0,1.0,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
50954966,40556,0,1.001953125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
50956216,40557,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
50957467,40558,0,0.998046875,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
50958718,40559,0,1.0078125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
50959968,40560,0,1.001953125,-0.025390625,0.015625,-0.009765625,0.0,0.0,0.0
50961219,40561,0,0.99609375,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
50962470,40562,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
50963721,40563,0,1.0,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
50964971,40564,0,1.00390625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
50966223,40565,0,1.005859375,-0.025390625,0.015625,-0.009765625,0.0,0.0,0.0
50967473,40566,0,1.005859375,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
50968723,40567,0,1.00390625,-0.021484375,0.015625,-0.005859375,0.0,0.0,0.0
50969975,40568,0,1.01171875,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
50971226,40569,0,1.01171875,-0.029296875,0.01171875,-0.017578125,0.0,0.0,0.0
50972476,40570,0,1.005859375,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
