t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
31198321,24762,0,0.998046875,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
31199571,24763,0,1.005859375,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
31200823,24764,0,1.009765625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
31202074,24765,0,0.998046875,-0.03125,0.017578125,-0.013671875,0.0,0.0,-0.20865631103515625
31204575,24767,0,1.0078125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
31205825,24768,0,1.0,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
31207076,24769,0,1.0078125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
31208326,24770,0,1.0,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
31209577,24771,0,1.005859375,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
31210828,24772,0,1.00390625,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
31212078,24773,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
31213329,24774,0,1.0,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
31214581,24775,0,1.0,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
31215833,24776,0,1.005859375,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
31217083,24777,0,1.005859375,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
31218333,24778,0,1.005859375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
31219584,24779,0,1.005859375,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
31220834,24780,0,1.005859375,-0.03125,0.0234375,-0.0078125,0.0,0.0,0.0
31222086,24781,0,0.99609375,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
31223336,24782,0,1.0078125,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
31224587,24783,0,0.998046875,-0.025390625,0.009765625,-0.015625,0.0,0.0,0.0
31225838,24784,0,1.005859375,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
31227090,24785,0,1.00390625,-0.025390625,0.021484375,-0.00390625,0.0,0.0,0.0
31228341,24786,0,0.994140625,-0.025390625,0.013671875,-0.01171875,0.0,0.0,0.0
31229592,24787,0,1.0078125,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
31230844,24788,0,1.005859375,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
31232095,24789,0,1.00390625,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
31233346,24790,0,0.99609375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
31234597,24791,0,1.0,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
31235849,24792,0,1.001953125,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
31237099,24793,0,1.001953125,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
31238351,24794,0,1.001953125,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
31239602,24795,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
31240854,24796,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
31242104,24797,0,0.99609375,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
31243354,24798,0,1.001953125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
31244605,24799,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
31245855,24800,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
31247107,24801,0,1.005859375,-0.025390625,0.017578125,-0.0078125,0.0,0.0,0.0
31248358,24802,0,0.99609375,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
31249609,24803,0,1.013671875,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
31250859,24804,0,1.00390625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
31252111,24805,0,1.0078125,-0.029296875,0.01171875,-0.017578125,0.0,0.0,0.0
31253362,24806,0,1.0,-0.025390625,0.0234375,-0.001953125,0.0,0.0,0.0
31254613,24807,0,1.001953125,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
31255865,24808,0,1.009765625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
31257115,24809,0,1.0078125,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
31258365,24810,0,1.001953125,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
31259617,24811,0,1.001953125,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
31260867,24812,0,1.00390625,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
31262118,24813,0,1.00390625,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
31263369,24814,0,1.0078125,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
31264620,24815,0,1.001953125,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
31265871,24816,0,1.005859375,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
31267123,24817,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
