t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
46058952,36642,0,1.0,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
46060203,36643,0,0.998046875,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
46061453,36644,0,0.998046875,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
46062705,36645,0,1.01171875,-0.03125,0.0078125,-0.0234375,0.0,0.0,0.0
46063955,36646,0,1.009765625,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
46065207,36647,0,1.001953125,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
46066458,36648,0,0.998046875,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
46067710,36649,0,1.0078125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
46068960,36650,0,1.009765625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
46070210,36651,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
46071461,36652,0,1.0,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
46072711,36653,0,1.005859375,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
46073963,36654,0,1.0,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
46075214,36655,0,1.001953125,-0.029296875,0.01171875,-0.017578125,0.0,0.0,0.0
46076465,36656,0,1.005859375,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
46077715,36657,0,1.0,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
46078966,36658,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
46080216,36659,0,1.001953125,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
46081467,36660,0,0.998046875,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
46082718,36661,0,1.005859375,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
46083968,36662,0,1.013671875,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
46085219,36663,0,1.001953125,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
46086470,36664,0,1.009765625,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
46087721,36665,0,1.001953125,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
46088971,36666,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
46090223,36667,0,1.001953125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
46091473,36668,0,1.001953125,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
46092723,36669,0,0.998046875,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
46093975,36670,0,1.001953125,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
46095226,36671,0,1.001953125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
46096476,36672,0,1.001953125,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
46097728,36673,0,1.001953125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
46098979,36674,0,1.001953125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
46100229,36675,0,1.005859375,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
46101481,36676,0,1.001953125,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
46102731,36677,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
46103981,36678,0,1.00390625,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
46105232,36679,0,1.01171875,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
46106483,36680,0,1.0,-0.033203125,0.0078125,-0.025390625,0.0,0.0,0.0
46107734,36681,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
46108986,36682,0,0.994140625,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
46110236,36683,0,1.005859375,-0.02734375,0.01171875,-0.015625,0.0,0.0,0.0
46111486,36684,0,1.0,-0.029296875,0.0078125,-0.021484375,0.0,0.0,0.0
46112737,36685,0,1.00390625,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
46113987,36686,0,1.00390625,-0.025390625,0.013671875,-0.01171875,0.0,0.0,0.0
46115238,36687,0,1.0078125,-0.029296875,0.009765625,-0.01953125,0.0,0.0,0.0
46116489,36688,0,0.998046875,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
46117740,36689,0,1.00390625,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
46118991,36690,0,1.005859375,-0.029296875,0.01171875,-0.017578125,0.0,0.0,0.0
46120241,36691,0,1.00390625,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
46121492,36692,0,1.005859375,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
46122744,36693,0,1.0078125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
46123994,36694,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
46125245,36695,0,1.00390625,-0.029296875,0.0078125,-0.021484375,0.0,0.0,0.0
46126496,36696,0,1.00390625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
