t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
57091867,45462,0,1.00390625,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
57093119,45463,0,1.00390625,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
57094369,45464,0,0.994140625,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
57095620,45465,0,0.99609375,-0.03515625,0.025390625,-0.009765625,0.0,0.0,0.0
57096871,45466,0,1.0,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
57098122,45467,0,0.99609375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
57099373,45468,0,1.001953125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
57100624,45469,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
57101875,45470,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
57103125,45471,0,1.001953125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
57104376,45472,0,0.998046875,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
57105628,45473,0,1.001953125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
57106878,45474,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
57108129,45475,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
57109380,45476,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
57110630,45477,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
57111881,45478,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
57113133,45479,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
57114384,45480,0,1.001953125,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
57115634,45481,0,1.013671875,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
57116886,45482,0,1.005859375,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
57118136,45483,0,1.0,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
57119386,45484,0,1.001953125,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
57120638,45485,0,1.01171875,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
57121888,45486,0,1.017578125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
57123139,45487,0,0.99609375,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
57124391,45488,0,1.0,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
57125641,45489,0,1.001953125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
57126892,45490,0,0.998046875,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
57128142,45491,0,1.0,-0.03125,0.0078125,-0.0234375,0.0,0.0,0.0
57129393,45492,0,1.0078125,-0.025390625,0.017578125,-0.0078125,0.0,0.0,0.0
57130645,45493,0,1.009765625,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
57131895,45494,0,1.005859375,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
57133147,45495,0,0.998046875,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
