t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
24937584,19757,0,1.005859375,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
24938834,19758,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
24940085,19759,0,1.00390625,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
24941336,19760,0,1.0,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
24942587,19761,0,1.001953125,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
24943838,19762,0,1.009765625,-0.029296875,0.021484375,-0.0078125,0.0,0.0,0.0
24945090,19763,0,1.00390625,-0.0234375,0.021484375,-0.001953125,0.0,0.0,0.0
24946341,19764,0,1.0078125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
24947592,19765,0,1.00390625,-0.03125,0.01171875,-0.01953125,0.0,0.0,0.0
24948844,19766,0,0.990234375,-0.029296875,0.025390625,-0.00390625,0.0,0.0,0.0
24950095,19767,0,1.0,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
24951346,19768,0,1.0,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
24952597,19769,0,0.998046875,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
24953849,19770,0,1.01171875,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
24955099,19771,0,1.009765625,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
24956351,19772,0,1.013671875,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
24957602,19773,0,1.0078125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
24958854,19774,0,1.00390625,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
24960104,19775,0,0.998046875,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
24961354,19776,0,1.0,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
24962605,19777,0,0.998046875,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
24963855,19778,0,1.001953125,-0.025390625,0.013671875,-0.01171875,0.0,0.0,0.0
24965107,19779,0,1.00390625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
24966358,19780,0,1.001953125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
24967609,19781,0,1.001953125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
24968859,19782,0,1.0078125,-0.029296875,0.0234375,-0.005859375,0.0,0.0,0.0
24970111,19783,0,1.001953125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
24971362,19784,0,1.0,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
24972613,19785,0,1.013671875,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
24973865,19786,0,1.0,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
24975115,19787,0,1.001953125,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
24976365,19788,0,1.0078125,-0.029296875,0.0078125,-0.021484375,0.0,0.0,0.0
24977617,19789,0,1.009765625,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
24978867,19790,0,1.0078125,-0.03125,0.025390625,-0.005859375,0.0,0.0,0.0
24980118,19791,0,1.001953125,-0.033203125,0.029296875,-0.00390625,0.0,0.0,0.0
24981369,19792,0,1.0,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
24982620,19793,0,0.998046875,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
24983871,19794,0,1.009765625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
24985123,19795,0,1.00390625,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
24986374,19796,0,1.005859375,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
24987624,19797,0,1.00390625,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
24988875,19798,0,1.005859375,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
24990125,19799,0,1.0,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
24991375,19800,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
