t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1816777795,1452172,0,1.0,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1816779047,1452173,0,1.0,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1816780298,1452174,0,1.009765625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1816781549,1452175,0,1.005859375,-0.005859375,0.001953125,-0.00390625,0.0,0.0,0.0
1816782800,1452176,0,1.0078125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1816784050,1452177,0,1.001953125,-0.001953125,0.01171875,0.009765625,0.0,0.0,0.0
1816785301,1452178,0,0.994140625,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1816786552,1452179,0,0.99609375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1816787803,1452180,0,1.005859375,-0.005859375,-0.00390625,-0.009765625,0.0,0.0,0.0
1816789053,1452181,0,1.009765625,0.0,-0.009765625,-0.009765625,0.0,0.0,0.0
1816790305,1452182,0,1.009765625,-0.005859375,0.005859375,0.0,0.0,0.0,0.0
1816791557,1452183,0,1.001953125,0.001953125,0.0078125,0.009765625,0.0,0.0,0.0
1816792808,1452184,0,1.0,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1816794059,1452185,0,1.0,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1816795310,1452186,0,1.00390625,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1816796562,1452187,0,0.99609375,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1816797812,1452188,0,0.99609375,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1816799064,1452189,0,1.00390625,0.00390625,0.0078125,0.01171875,0.0,0.0,0.0
1816800314,1452190,0,1.0,-0.005859375,0.0,-0.005859375,0.0,0.0,0.0
1816801565,1452191,0,1.001953125,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1816802816,1452192,0,1.00390625,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1816804066,1452193,0,1.0,-0.001953125,-0.00390625,-0.005859375,0.0,0.0,0.0
1816805317,1452194,0,0.998046875,0.001953125,0.0078125,0.009765625,0.0,0.0,0.0
1816806569,1452195,0,1.00390625,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1816807819,1452196,0,1.005859375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1816809070,1452197,0,1.00390625,0.001953125,-0.001953125,0.0,0.0,0.0,0.0
1816810321,1452198,0,1.001953125,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1816811571,1452199,0,1.00390625,0.0,0.005859375,0.005859375,0.0,0.0,0.0
