t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1720412997,1375137,0,1.005859375,-0.005859375,0.001953125,-0.00390625,0.0,0.0,0.0
1720414248,1375138,0,1.0,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1720415499,1375139,0,1.0078125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720416750,1375140,0,0.99609375,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1720418001,1375141,0,1.0,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1720419252,1375142,0,1.0078125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720420502,1375143,0,1.005859375,-0.001953125,0.009765625,0.0078125,0.0,0.0,0.0
1720421753,1375144,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1720423004,1375145,0,1.005859375,-0.0078125,0.00390625,-0.00390625,0.0,0.0,0.0
1720424255,1375146,0,1.00390625,0.001953125,0.0078125,0.009765625,0.0,0.0,0.0
1720425505,1375147,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1720426756,1375148,0,1.005859375,-0.0078125,0.00390625,-0.00390625,0.0,0.0,0.0
1720428008,1375149,0,1.009765625,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1720429258,1375150,0,1.005859375,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1720430509,1375151,0,0.998046875,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1720431759,1375152,0,1.005859375,-0.001953125,-0.00390625,-0.005859375,0.0,0.0,0.0
1720433010,1375153,0,1.005859375,0.0,0.009765625,0.009765625,0.0,0.0,0.0
1720434261,1375154,0,1.00390625,0.00390625,0.005859375,0.009765625,0.0,0.0,0.0
1720435513,1375155,0,1.0078125,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1720436764,1375156,0,0.99609375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1720438015,1375157,0,1.009765625,0.00390625,0.001953125,0.005859375,0.0,0.0,0.0
1720439270,1375158,0,1.009765625,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1720440521,1375159,0,1.001953125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1720441772,1375160,0,1.00390625,-0.001953125,-0.00390625,-0.005859375,0.0,0.0,0.0
1720443024,1375161,0,1.005859375,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1720444275,1375162,0,1.013671875,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720445527,1375163,0,1.0078125,-0.001953125,-0.005859375,-0.0078125,0.0,0.0,0.0
1720446778,1375164,0,1.0078125,0.0,0.0,0.0,0.0,0.0,0.0
1720448028,1375165,0,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0
1720449279,1375166,0,1.00390625,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1720450530,1375167,0,1.00390625,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1720451782,1375168,0,1.001953125,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1720453032,1375169,0,1.009765625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720454282,1375170,0,1.005859375,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720455532,1375171,0,1.005859375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720456783,1375172,0,1.005859375,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720458034,1375173,0,1.0078125,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1720459285,1375174,0,1.00390625,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1720460537,1375175,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1720461789,1375176,0,1.0078125,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1720463039,1375177,0,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0
1720464290,1375178,0,1.0078125,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1720465541,1375179,0,1.0078125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1720466792,1375180,0,1.0078125,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1720468042,1375181,0,1.01171875,0.00390625,-0.00390625,0.0,0.0,0.0,0.0
1720469294,1375182,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1720470545,1375183,0,1.00390625,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1720471795,1375184,0,1.0078125,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720473047,1375185,0,1.001953125,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1720474298,1375186,0,0.998046875,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1720475549,1375187,0,1.0078125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1720476800,1375188,0,1.0078125,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1720478050,1375189,0,1.005859375,0.001953125,-0.00390625,-0.001953125,0.0,0.0,0.0
1720479301,1375190,0,1.009765625,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720480552,1375191,0,1.001953125,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1720481803,1375192,0,1.01171875,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1720483053,1375193,0,0.998046875,0.0,-0.005859375,-0.005859375,0.0,0.0,0.0
1720484305,1375194,0,1.00390625,-0.005859375,-0.001953125,-0.0078125,0.0,0.0,0.0
1720485557,1375195,0,1.009765625,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1720486808,1375196,0,1.0078125,0.005859375,0.005859375,0.01171875,0.0,0.0,0.0
1720488059,1375197,0,1.015625,-0.001953125,0.01171875,0.009765625,0.0,0.0,0.0
1720489310,1375198,0,1.0,-0.001953125,0.009765625,0.0078125,0.0,0.0,0.0
1720490562,1375199,0,1.015625,-0.00390625,0.013671875,0.009765625,0.0,0.0,0.0
1720491812,1375200,0,1.001953125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1720493064,1375201,0,1.00390625,-0.005859375,0.001953125,-0.00390625,0.0,0.0,0.0
1720494314,1375202,0,1.00390625,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1720495565,1375203,0,1.001953125,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1720496816,1375204,0,1.017578125,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1720498066,1375205,0,1.0,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1720499317,1375206,0,1.001953125,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720500569,1375207,0,1.005859375,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720501819,1375208,0,1.0,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1720503070,1375209,0,1.00390625,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1720504321,1375210,0,1.00390625,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720505571,1375211,0,1.005859375,-0.001953125,0.009765625,0.0078125,0.0,0.0,0.0
1720506822,1375212,0,0.998046875,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1720508074,1375213,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1720509324,1375214,0,1.00390625,-0.005859375,0.001953125,-0.00390625,0.0,0.0,0.0
1720510575,1375215,0,1.001953125,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1720511827,1375216,0,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0
1720513077,1375217,0,0.99609375,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1720514328,1375218,0,1.0,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1720515580,1375219,0,1.0,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720516832,1375220,0,1.005859375,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1720518082,1375221,0,1.001953125,0.00390625,0.0078125,0.01171875,0.0,0.0,0.0
1720519333,1375222,0,1.0,0.001953125,0.009765625,0.01171875,0.0,0.0,0.0
1720520585,1375223,0,0.99609375,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1720521835,1375224,0,1.009765625,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1720523086,1375225,0,1.0,-0.001953125,0.01171875,0.009765625,0.0,0.0,0.0
1720524338,1375226,0,1.00390625,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720525589,1375227,0,1.005859375,0.0,0.0,0.0,0.0,0.0,0.0
1720526840,1375228,0,1.00390625,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1720528092,1375229,0,1.00390625,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720529343,1375230,0,1.0078125,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720530594,1375231,0,1.00390625,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720531845,1375232,0,0.998046875,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1720533096,1375233,0,0.998046875,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720534346,1375234,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1720535598,1375235,0,1.005859375,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1720536849,1375236,0,0.99609375,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1720538099,1375237,0,1.0,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720539350,1375238,0,1.009765625,0.0,0.0,0.0,0.0,0.0,0.0
1720540601,1375239,0,1.0078125,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1720541852,1375240,0,0.998046875,-0.001953125,0.013671875,0.01171875,0.0,0.0,0.0
1720543103,1375241,0,0.99609375,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1720544354,1375242,0,1.009765625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720545605,1375243,0,0.998046875,0.001953125,0.009765625,0.01171875,0.0,0.0,0.0
1720546855,1375244,0,1.0,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1720548107,1375245,0,1.001953125,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1720549357,1375246,0,1.005859375,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1720550607,1375247,0,1.0078125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1720551859,1375248,0,1.001953125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1720553109,1375249,0,1.00390625,-0.00390625,0.0078125,0.00390625,0.0,0.0,0.0
1720554361,1375250,0,1.00390625,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720555611,1375251,0,1.0,0.0,-0.00390625,-0.00390625,0.0,0.0,0.0
1720556861,1375252,0,1.001953125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720558113,1375253,0,1.00390625,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1720559364,1375254,0,1.005859375,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720560616,1375255,0,1.005859375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720561866,1375256,0,1.0078125,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1720563118,1375257,0,1.00390625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1720564368,1375258,0,1.001953125,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720565619,1375259,0,1.005859375,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1720566869,1375260,0,1.0078125,-0.005859375,0.001953125,-0.00390625,0.0,0.0,0.0
1720568119,1375261,0,1.0078125,-0.00390625,-0.005859375,-0.009765625,0.0,0.0,0.0
1720569371,1375262,0,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0
1720570622,1375263,0,1.0,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1720571874,1375264,0,1.00390625,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1720573124,1375265,0,1.009765625,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1720574375,1375266,0,1.001953125,0.001953125,-0.001953125,0.0,0.0,0.0,0.0
1720575625,1375267,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720576877,1375268,0,1.005859375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720578127,1375269,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1720579377,1375270,0,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0
1720580629,1375271,0,1.005859375,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1720581879,1375272,0,1.00390625,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1720583130,1375273,0,1.00390625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1720584381,1375274,0,1.0078125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1720585631,1375275,0,1.0,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720586882,1375276,0,1.0078125,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1720588133,1375277,0,1.005859375,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1720589384,1375278,0,1.0078125,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720590635,1375279,0,1.0078125,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1720591885,1375280,0,1.0,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1720593136,1375281,0,1.0078125,0.0,0.005859375,0.005859375,0.0,0.0,0.0
