t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1861425707,1487864,0,0.99609375,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1861426958,1487865,0,1.00390625,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1861428210,1487866,0,1.005859375,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1861429461,1487867,0,1.005859375,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1861430712,1487868,0,0.99609375,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1861431964,1487869,0,1.001953125,0.001953125,-0.001953125,0.0,0.0,0.0,0.0
1861433214,1487870,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1861434464,1487871,0,1.00390625,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1861435714,1487872,0,1.001953125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1861436965,1487873,0,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0
1861438215,1487874,0,1.0078125,0.005859375,0.001953125,0.0078125,0.0,0.0,0.0
1861439466,1487875,0,1.00390625,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1861440716,1487876,0,1.001953125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1861441966,1487877,0,1.001953125,-0.005859375,0.0,-0.005859375,0.0,0.0,0.0
1861443216,1487878,0,0.998046875,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1861444468,1487879,0,0.998046875,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1861445718,1487880,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1861446970,1487881,0,1.001953125,0.00390625,0.005859375,0.009765625,0.0,0.0,0.0
1861448221,1487882,0,0.998046875,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1861449471,1487883,0,1.001953125,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1861450722,1487884,0,1.001953125,-0.0078125,0.005859375,-0.001953125,0.0,0.0,0.0
1861451973,1487885,0,1.015625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1861453225,1487886,0,1.0,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1861454477,1487887,0,1.001953125,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1861455728,1487888,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1861456978,1487889,0,1.0,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1861458229,1487890,0,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0
1861459481,1487891,0,1.005859375,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1861460731,1487892,0,1.005859375,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1861461982,1487893,0,0.99609375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1861463233,1487894,0,1.0078125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1861464483,1487895,0,1.0078125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1861465734,1487896,0,0.998046875,-0.009765625,-0.001953125,-0.01171875,0.0,0.0,0.0
1861466984,1487897,0,1.005859375,-0.005859375,0.0078125,0.001953125,0.0,0.0,0.0
1861468235,1487898,0,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0
1861469486,1487899,0,1.0078125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1861470736,1487900,0,1.001953125,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1861471987,1487901,0,1.005859375,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1861473238,1487902,0,1.0078125,0.0,0.005859375,0.005859375,0.0,0.0,0.0
