t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1826846461,1460221,0,1.005859375,0.00390625,0.005859375,0.009765625,0.0,0.0,0.0
1826847712,1460222,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826848962,1460223,0,1.001953125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1826850212,1460224,0,0.99609375,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1826851463,1460225,0,1.00390625,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1826852713,1460226,0,1.005859375,-0.00390625,0.0078125,0.00390625,0.0,0.0,0.0
1826853965,1460227,0,1.009765625,0.001953125,0.005859375,0.0078125,0.0,0.0,23364622090240.0
1826856468,1460229,0,1.00390625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1826857718,1460230,0,1.0,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1826858970,1460231,0,1.0,0.001953125,0.001953125,0.00390625,0.0,0.0,0.0
1826860221,1460232,0,1.005859375,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1826861471,1460233,0,1.0078125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1826862722,1460234,0,1.005859375,0.0,-0.00390625,-0.00390625,0.0,0.0,0.0
1826863973,1460235,0,1.0078125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1826865225,1460236,0,1.00390625,-0.0078125,0.005859375,-0.001953125,0.0,0.0,0.0
1826866477,1460237,0,0.998046875,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826867728,1460238,0,0.998046875,-0.00390625,0.017578125,0.013671875,0.0,0.0,0.0
1826868978,1460239,0,0.994140625,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1826870229,1460240,0,1.0,-0.005859375,-0.001953125,-0.0078125,0.0,0.0,0.0
1826871481,1460241,0,1.0078125,-0.0078125,0.0,-0.0078125,0.0,0.0,0.0
1826872731,1460242,0,1.013671875,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1826873982,1460243,0,1.005859375,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1826875233,1460244,0,1.005859375,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1826876483,1460245,0,1.0,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1826877734,1460246,0,1.005859375,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1826878984,1460247,0,0.998046875,-0.005859375,0.001953125,-0.00390625,0.0,0.0,0.0
1826880235,1460248,0,1.001953125,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1826881486,1460249,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1826882736,1460250,0,1.0,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1826883987,1460251,0,1.0078125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1826885238,1460252,0,1.001953125,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1826886489,1460253,0,1.001953125,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1826887739,1460254,0,1.005859375,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1826888990,1460255,0,1.009765625,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1826890241,1460256,0,0.99609375,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1826891492,1460257,0,1.00390625,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1826892742,1460258,0,1.005859375,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1826893993,1460259,0,1.001953125,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826895244,1460260,0,0.99609375,0.001953125,0.00390625,0.005859375,0.0,0.0,0.0
1826896494,1460261,0,1.0,-0.00390625,0.0078125,0.00390625,0.0,0.0,0.0
1826897746,1460262,0,1.015625,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1826898997,1460263,0,1.009765625,-0.005859375,0.005859375,0.0,0.0,0.0,0.0
1826900248,1460264,0,1.00390625,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1826901499,1460265,0,1.0,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1826902750,1460266,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826904001,1460267,0,1.001953125,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1826905252,1460268,0,1.00390625,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1826906502,1460269,0,1.00390625,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1826907753,1460270,0,1.00390625,0.0,-0.00390625,-0.00390625,0.0,0.0,0.0
1826909004,1460271,0,1.00390625,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1826910255,1460272,0,1.0078125,-0.001953125,0.009765625,0.0078125,0.0,0.0,0.0
1826911505,1460273,0,1.001953125,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826912756,1460274,0,1.001953125,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1826914008,1460275,0,0.998046875,0.001953125,-0.001953125,0.0,0.0,0.0,0.0
1826915258,1460276,0,1.005859375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826916509,1460277,0,0.99609375,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1826917759,1460278,0,1.001953125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1826919010,1460279,0,1.00390625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1826920261,1460280,0,1.0078125,-0.005859375,0.001953125,-0.00390625,0.0,0.0,0.0
1826921513,1460281,0,1.0078125,0.001953125,0.00390625,0.005859375,0.0,0.0,0.0
1826922764,1460282,0,1.001953125,0.005859375,0.0,0.005859375,0.0,0.0,0.0
1826924015,1460283,0,0.998046875,0.0,-0.00390625,-0.00390625,0.0,0.0,0.0
1826925270,1460284,0,1.0078125,0.0,0.0,0.0,0.0,0.0,0.0
1826926521,1460285,0,1.0,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1826927772,1460286,0,1.001953125,0.001953125,0.00390625,0.005859375,0.0,0.0,0.0
1826929024,1460287,0,0.994140625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1826930275,1460288,0,1.0078125,-0.005859375,0.0,-0.005859375,0.0,0.0,0.0
1826931527,1460289,0,1.00390625,-0.001953125,-0.00390625,-0.005859375,0.0,0.0,0.0
1826932778,1460290,0,0.99609375,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1826934028,1460291,0,1.0078125,0.0,0.0,0.0,0.0,0.0,0.0
1826935279,1460292,0,1.001953125,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1826936530,1460293,0,1.001953125,0.001953125,0.001953125,0.00390625,0.0,0.0,0.0
1826937782,1460294,0,1.005859375,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1826939032,1460295,0,1.005859375,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1826940282,1460296,0,1.005859375,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1826941532,1460297,0,1.005859375,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1826942783,1460298,0,1.0078125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1826944034,1460299,0,1.0078125,0.001953125,0.0078125,0.009765625,0.0,0.0,0.0
1826945285,1460300,0,0.99609375,0.001953125,0.009765625,0.01171875,0.0,0.0,0.0
1826946537,1460301,0,1.00390625,-0.001953125,0.009765625,0.0078125,0.0,0.0,0.0
1826947789,1460302,0,1.009765625,0.0,0.0,0.0,0.0,0.0,0.0
1826949039,1460303,0,0.99609375,0.001953125,0.001953125,0.00390625,0.0,0.0,0.0
1826950290,1460304,0,0.994140625,-0.0078125,-0.00390625,-0.01171875,0.0,0.0,0.0
1826951541,1460305,0,1.001953125,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1826952792,1460306,0,0.998046875,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1826954042,1460307,0,1.009765625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1826955294,1460308,0,1.0,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1826956545,1460309,0,1.009765625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826957795,1460310,0,1.001953125,-0.005859375,0.0,-0.005859375,0.0,0.0,0.0
1826959047,1460311,0,1.005859375,0.0,0.0,0.0,0.0,0.0,0.0
1826960298,1460312,0,1.0078125,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1826961549,1460313,0,1.005859375,0.005859375,0.001953125,0.0078125,0.0,0.0,0.0
1826962800,1460314,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1826964050,1460315,0,0.99609375,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1826965301,1460316,0,1.0,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1826966552,1460317,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826967803,1460318,0,1.0078125,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1826969053,1460319,0,1.009765625,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1826970305,1460320,0,1.015625,0.00390625,-0.001953125,0.001953125,0.0,0.0,0.0
1826971557,1460321,0,1.00390625,0.0,-0.0078125,-0.0078125,0.0,0.0,0.0
1826972808,1460322,0,1.001953125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1826974059,1460323,0,1.0078125,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1826975310,1460324,0,1.0,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1826976562,1460325,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1826977812,1460326,0,1.005859375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1826979064,1460327,0,1.001953125,0.0,0.015625,0.015625,0.0,0.0,0.0
1826980314,1460328,0,1.0078125,0.0,-0.00390625,-0.00390625,0.0,0.0,0.0
1826981565,1460329,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1826982816,1460330,0,1.00390625,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1826984066,1460331,0,1.005859375,0.0,0.0,0.0,0.0,0.0,0.0
1826985317,1460332,0,1.01171875,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1826986569,1460333,0,1.00390625,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1826987819,1460334,0,1.00390625,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1826989070,1460335,0,1.0078125,-0.005859375,0.005859375,0.0,0.0,0.0,0.0
1826990321,1460336,0,1.005859375,0.001953125,-0.00390625,-0.001953125,0.0,0.0,0.0
1826991571,1460337,0,1.005859375,0.001953125,-0.00390625,-0.001953125,0.0,0.0,0.0
1826992822,1460338,0,1.001953125,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1826994074,1460339,0,1.00390625,0.001953125,0.001953125,0.00390625,0.0,0.0,0.0
1826995324,1460340,0,0.998046875,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1826996575,1460341,0,1.0078125,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1826997827,1460342,0,1.00390625,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1826999077,1460343,0,0.998046875,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1827000328,1460344,0,1.009765625,-0.009765625,-0.009765625,-0.01953125,0.0,0.0,0.0
1827001580,1460345,0,1.005859375,-0.005859375,-0.001953125,-0.0078125,0.0,0.0,0.0
1827002832,1460346,0,0.994140625,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1827004082,1460347,0,1.00390625,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1827005333,1460348,0,1.001953125,0.0078125,0.00390625,0.01171875,0.0,0.0,0.0
1827006585,1460349,0,0.994140625,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1827007835,1460350,0,1.00390625,-0.001953125,-0.00390625,-0.005859375,0.0,0.0,0.0
1827009086,1460351,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1827010338,1460352,0,1.001953125,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1827011589,1460353,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1827012840,1460354,0,1.0,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1827014092,1460355,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1827015343,1460356,0,1.001953125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1827016594,1460357,0,0.998046875,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1827017845,1460358,0,1.0,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1827019096,1460359,0,1.005859375,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1827020346,1460360,0,1.001953125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1827021598,1460361,0,1.0078125,-0.005859375,0.0078125,0.001953125,0.0,0.0,0.0
1827022849,1460362,0,1.00390625,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1827024099,1460363,0,0.998046875,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1827025350,1460364,0,1.005859375,-0.00390625,0.009765625,0.005859375,0.0,0.0,0.0
1827026601,1460365,0,0.998046875,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1827027852,1460366,0,1.0078125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1827029103,1460367,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1827030354,1460368,0,1.0078125,0.0,-0.005859375,-0.005859375,0.0,0.0,0.0
1827031605,1460369,0,0.998046875,-0.00390625,0.01171875,0.0078125,0.0,0.0,0.0
