t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1837146565,1468455,0,1.0,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1837147815,1468456,0,1.00390625,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1837149066,1468457,0,1.005859375,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1837150317,1468458,0,1.001953125,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1837151569,1468459,0,1.00390625,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1837152819,1468460,0,1.005859375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1837154070,1468461,0,1.001953125,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1837155321,1468462,0,1.00390625,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1837156571,1468463,0,1.005859375,0.00390625,-0.001953125,0.001953125,0.0,0.0,0.0
1837157822,1468464,0,0.998046875,-0.001953125,-0.005859375,-0.0078125,0.0,0.0,0.0
1837159074,1468465,0,1.005859375,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1837160324,1468466,0,1.001953125,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1837161575,1468467,0,1.001953125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1837162827,1468468,0,0.99609375,-0.00390625,0.0078125,0.00390625,0.0,0.0,0.0
1837164077,1468469,0,1.01171875,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1837165328,1468470,0,1.005859375,-0.001953125,0.015625,0.013671875,0.0,0.0,0.0
1837166580,1468471,0,1.00390625,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1837167832,1468472,0,0.99609375,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1837169082,1468473,0,1.0,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1837170333,1468474,0,1.0,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1837171585,1468475,0,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0
1837172835,1468476,0,1.0078125,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1837174086,1468477,0,1.00390625,0.001953125,0.00390625,0.005859375,0.0,0.0,0.0
1837175338,1468478,0,1.001953125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1837176589,1468479,0,1.001953125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1837177840,1468480,0,1.00390625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1837179092,1468481,0,1.001953125,-0.001953125,-0.00390625,-0.005859375,0.0,0.0,0.0
1837180343,1468482,0,1.0,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1837181594,1468483,0,0.99609375,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1837182845,1468484,0,0.994140625,0.0,0.0,0.0,0.0,0.0,0.0
1837184096,1468485,0,1.001953125,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1837185346,1468486,0,1.00390625,0.005859375,0.00390625,0.009765625,0.0,0.0,0.0
1837186598,1468487,0,1.0078125,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1837187849,1468488,0,1.0,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1837189099,1468489,0,1.0,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1837190350,1468490,0,0.994140625,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1837191601,1468491,0,1.015625,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1837192852,1468492,0,1.001953125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1837194103,1468493,0,1.0,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1837195354,1468494,0,1.001953125,0.001953125,-0.001953125,0.0,0.0,0.0,0.0
1837196605,1468495,0,1.001953125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1837197855,1468496,0,1.0,0.00390625,0.0,0.00390625,0.0,0.0,0.0
1837199107,1468497,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1837200357,1468498,0,1.00390625,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1837201607,1468499,0,1.005859375,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
