t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1871364290,1495809,0,0.99609375,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871365541,1495810,0,1.001953125,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1871366792,1495811,0,1.001953125,0.001953125,0.001953125,0.00390625,0.0,0.0,0.0
1871368042,1495812,0,0.998046875,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1871369294,1495813,0,1.001953125,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1871370545,1495814,0,0.998046875,0.001953125,0.0078125,0.009765625,0.0,0.0,0.0
1871371795,1495815,0,1.005859375,-0.001953125,0.001953125,0.0,0.0,0.0,23364622090240.0
1871374298,1495817,0,1.0078125,-0.001953125,0.009765625,0.0078125,0.0,0.0,0.0
1871375549,1495818,0,1.0,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1871376800,1495819,0,1.0078125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1871378050,1495820,0,1.00390625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871379301,1495821,0,1.0,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1871380552,1495822,0,1.001953125,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871381803,1495823,0,1.0,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1871383053,1495824,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871384305,1495825,0,1.0078125,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1871385557,1495826,0,1.0,-0.005859375,0.0,-0.005859375,0.0,0.0,0.0
1871386808,1495827,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871388059,1495828,0,1.0078125,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1871389310,1495829,0,1.009765625,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871390562,1495830,0,1.001953125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871391812,1495831,0,0.99609375,-0.001953125,0.013671875,0.01171875,0.0,0.0,0.0
1871393064,1495832,0,1.0,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1871394314,1495833,0,0.99609375,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1871395565,1495834,0,1.0,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1871396816,1495835,0,1.0078125,-0.001953125,0.01171875,0.009765625,0.0,0.0,0.0
1871398066,1495836,0,1.0078125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871399317,1495837,0,1.001953125,0.0,-0.00390625,-0.00390625,0.0,0.0,0.0
1871400569,1495838,0,1.001953125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1871401819,1495839,0,1.005859375,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1871403070,1495840,0,1.0078125,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1871404321,1495841,0,1.005859375,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1871405571,1495842,0,1.0078125,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871406822,1495843,0,1.0,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1871408074,1495844,0,1.0078125,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1871409324,1495845,0,1.0,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871410575,1495846,0,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0
1871411827,1495847,0,1.00390625,0.001953125,0.00390625,0.005859375,0.0,0.0,0.0
1871413077,1495848,0,1.005859375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1871414328,1495849,0,1.001953125,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1871415580,1495850,0,1.0,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1871416832,1495851,0,1.0078125,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871418082,1495852,0,1.001953125,0.0,0.0,0.0,0.0,0.0,0.0
1871419333,1495853,0,0.998046875,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1871420585,1495854,0,1.0078125,-0.001953125,0.009765625,0.0078125,0.0,0.0,0.0
1871421835,1495855,0,1.005859375,-0.00390625,-0.001953125,-0.005859375,0.0,0.0,0.0
1871423086,1495856,0,1.013671875,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1871424338,1495857,0,1.0078125,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1871425589,1495858,0,1.00390625,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1871426840,1495859,0,0.998046875,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871428092,1495860,0,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0
1871429343,1495861,0,1.00390625,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1871430594,1495862,0,1.005859375,0.001953125,0.0078125,0.009765625,0.0,0.0,0.0
1871431845,1495863,0,1.00390625,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1871433096,1495864,0,1.001953125,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871434346,1495865,0,1.005859375,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1871435598,1495866,0,1.0,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871436849,1495867,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1871438099,1495868,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871439350,1495869,0,1.00390625,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1871440601,1495870,0,1.005859375,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871441852,1495871,0,0.998046875,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1871443103,1495872,0,0.99609375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1871444354,1495873,0,1.005859375,-0.001953125,-0.00390625,-0.005859375,0.0,0.0,0.0
1871445605,1495874,0,1.00390625,-0.009765625,-0.00390625,-0.013671875,0.0,0.0,0.0
1871446855,1495875,0,1.001953125,-0.00390625,0.001953125,-0.001953125,0.0,0.0,0.0
1871448107,1495876,0,1.001953125,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871449357,1495877,0,1.01171875,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1871450607,1495878,0,0.99609375,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1871451859,1495879,0,1.005859375,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1871453109,1495880,0,1.005859375,0.0,0.0,0.0,0.0,0.0,0.0
1871454361,1495881,0,1.009765625,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1871455611,1495882,0,1.0078125,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1871456861,1495883,0,1.005859375,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871458113,1495884,0,1.005859375,0.001953125,0.009765625,0.01171875,0.0,0.0,0.0
1871459364,1495885,0,1.0,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1871460616,1495886,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871461866,1495887,0,1.005859375,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1871463118,1495888,0,1.00390625,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1871464368,1495889,0,1.009765625,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871465619,1495890,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1871466869,1495891,0,1.001953125,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871468119,1495892,0,1.0078125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871469371,1495893,0,0.998046875,0.001953125,-0.0078125,-0.005859375,0.0,0.0,0.0
1871470622,1495894,0,1.0078125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1871471874,1495895,0,1.01953125,0.0,-0.00390625,-0.00390625,0.0,0.0,0.0
1871473124,1495896,0,0.998046875,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1871474375,1495897,0,1.0,-0.00390625,0.009765625,0.005859375,0.0,0.0,0.0
1871475625,1495898,0,1.001953125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871476877,1495899,0,1.00390625,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1871478127,1495900,0,1.0078125,0.0,0.0,0.0,0.0,0.0,0.0
1871479377,1495901,0,0.998046875,-0.005859375,0.001953125,-0.00390625,0.0,0.0,0.0
1871480629,1495902,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1871481879,1495903,0,0.998046875,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1871483130,1495904,0,0.998046875,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871484381,1495905,0,1.001953125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871485631,1495906,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1871486882,1495907,0,1.005859375,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1871488133,1495908,0,1.00390625,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1871489384,1495909,0,1.005859375,-0.00390625,0.0078125,0.00390625,0.0,0.0,0.0
1871490635,1495910,0,1.0078125,-0.00390625,0.0078125,0.00390625,0.0,0.0,0.0
1871491885,1495911,0,1.001953125,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1871493136,1495912,0,1.005859375,0.00390625,0.001953125,0.005859375,0.0,0.0,0.0
1871494387,1495913,0,1.0,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1871495638,1495914,0,1.00390625,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1871496889,1495915,0,1.00390625,-0.00390625,0.01171875,0.0078125,0.0,0.0,0.0
1871498140,1495916,0,1.005859375,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1871499392,1495917,0,1.009765625,0.0078125,0.005859375,0.013671875,0.0,0.0,0.0
1871500642,1495918,0,0.998046875,0.0,0.009765625,0.009765625,0.0,0.0,0.0
1871501894,1495919,0,1.001953125,0.0,0.0078125,0.0078125,0.0,0.0,0.0
1871503145,1495920,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1871504395,1495921,0,0.99609375,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871505646,1495922,0,1.0078125,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871506898,1495923,0,1.001953125,0.001953125,0.001953125,0.00390625,0.0,0.0,0.0
1871508149,1495924,0,1.0078125,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871509400,1495925,0,1.00390625,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871510651,1495926,0,1.0,-0.001953125,-0.00390625,-0.005859375,0.0,0.0,0.0
1871511902,1495927,0,1.0,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871513154,1495928,0,1.005859375,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1871514405,1495929,0,1.005859375,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1871515657,1495930,0,1.005859375,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1871516907,1495931,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871518158,1495932,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1871519409,1495933,0,1.001953125,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
1871520660,1495934,0,1.01171875,-0.001953125,0.001953125,0.0,0.0,0.0,0.0
1871521911,1495935,0,1.017578125,-0.005859375,0.01171875,0.005859375,0.0,0.0,0.0
1871523161,1495936,0,1.017578125,0.00390625,0.009765625,0.013671875,0.0,0.0,0.0
1871524412,1495937,0,1.001953125,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871525664,1495938,0,1.013671875,0.0,0.001953125,0.001953125,0.0,0.0,0.0
1871526915,1495939,0,1.0078125,0.001953125,0.0078125,0.009765625,0.0,0.0,0.0
1871528166,1495940,0,1.005859375,-0.0078125,0.001953125,-0.005859375,0.0,0.0,0.0
1871529417,1495941,0,1.0078125,0.001953125,0.0,0.001953125,0.0,0.0,0.0
1871530668,1495942,0,1.00390625,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1871531920,1495943,0,1.001953125,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1871533172,1495944,0,1.009765625,-0.00390625,0.0,-0.00390625,0.0,0.0,0.0
1871534422,1495945,0,1.0,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1871535673,1495946,0,1.001953125,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871536924,1495947,0,1.00390625,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1871538174,1495948,0,1.001953125,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1871539425,1495949,0,1.001953125,-0.005859375,0.0078125,0.001953125,0.0,0.0,0.0
1871540676,1495950,0,1.00390625,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
