t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1843508746,1473541,0,0.998046875,-0.009765625,0.0078125,-0.001953125,0.0,0.0,0.0
1843509997,1473542,0,1.01953125,0.0,0.009765625,0.009765625,0.0,0.0,0.0
1843511248,1473543,0,1.0078125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1843512499,1473544,0,1.001953125,-0.005859375,0.0,-0.005859375,0.0,0.0,0.0
1843513750,1473545,0,1.0078125,-0.005859375,-0.001953125,-0.0078125,0.0,0.0,0.0
1843515001,1473546,0,1.0078125,-0.0078125,0.001953125,-0.005859375,0.0,0.0,0.0
1843516252,1473547,0,1.0,-0.001953125,0.01171875,0.009765625,0.0,0.0,0.0
1843517502,1473548,0,1.00390625,0.0078125,-0.001953125,0.005859375,0.0,0.0,0.0
1843518753,1473549,0,0.99609375,0.01171875,-0.021484375,-0.009765625,0.0,0.0,0.0
1843520004,1473550,0,1.009765625,0.0078125,-0.0078125,0.0,0.0,0.0,0.0
1843521255,1473551,0,1.00390625,0.009765625,0.0,0.009765625,0.0,0.0,0.0
1843522505,1473552,0,1.001953125,0.005859375,-0.01171875,-0.005859375,0.0,0.0,0.0
1843523756,1473553,0,1.0078125,0.005859375,-0.0078125,-0.001953125,0.0,0.0,0.0
1843525008,1473554,0,1.001953125,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1843526258,1473555,0,1.01171875,0.0,0.005859375,0.005859375,0.0,0.0,0.0
1843527509,1473556,0,0.99609375,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1843528759,1473557,0,0.99609375,-0.001953125,-0.005859375,-0.0078125,0.0,0.0,0.0
1843530010,1473558,0,1.0,-0.005859375,0.0,-0.005859375,0.0,0.0,0.0
1843531261,1473559,0,1.009765625,-0.01171875,0.00390625,-0.0078125,0.0,0.0,0.0
1843532513,1473560,0,0.99609375,-0.005859375,0.005859375,0.0,0.0,0.0,0.0
1843533764,1473561,0,1.0,-0.009765625,-0.0078125,-0.017578125,0.0,0.0,0.0
1843535015,1473562,0,1.005859375,-0.01171875,0.00390625,-0.0078125,0.0,0.0,0.0
1843536270,1473563,0,1.013671875,-0.013671875,0.00390625,-0.009765625,0.0,0.0,0.0
1843537521,1473564,0,1.0078125,-0.01171875,0.0078125,-0.00390625,0.0,0.0,0.0
1843538772,1473565,0,1.001953125,-0.0078125,0.0,-0.0078125,0.0,0.0,0.0
1843540024,1473566,0,1.009765625,-0.005859375,-0.001953125,-0.0078125,0.0,0.0,0.0
1843541275,1473567,0,1.005859375,-0.00390625,0.00390625,0.0,0.0,0.0,0.0
