t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1830479140,1463125,0,1.00390625,-0.001953125,0.00390625,0.001953125,0.0,0.0,0.0
1830480391,1463126,0,1.001953125,-0.001953125,-0.001953125,-0.00390625,0.0,0.0,0.0
1830481642,1463127,0,1.00390625,-0.005859375,-0.001953125,-0.0078125,0.0,0.0,0.0
1830482894,1463128,0,1.00390625,-0.005859375,0.0078125,0.001953125,0.0,0.0,0.0
1830484145,1463129,0,1.00390625,-0.001953125,0.0078125,0.005859375,0.0,0.0,0.0
1830485395,1463130,0,1.0078125,0.001953125,-0.001953125,0.0,0.0,0.0,0.0
1830486646,1463131,0,1.001953125,0.0,-0.001953125,-0.001953125,0.0,0.0,0.0
1830487898,1463132,0,1.00390625,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1830489149,1463133,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1830490400,1463134,0,1.005859375,-0.005859375,-0.001953125,-0.0078125,0.0,0.0,0.0
1830491651,1463135,0,1.005859375,-0.009765625,-0.005859375,-0.015625,0.0,0.0,0.0
1830492902,1463136,0,1.013671875,0.001953125,0.005859375,0.0078125,0.0,0.0,0.0
1830494154,1463137,0,1.001953125,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1830495405,1463138,0,1.0,0.001953125,0.00390625,0.005859375,0.0,0.0,0.0
1830496657,1463139,0,1.001953125,-0.005859375,0.00390625,-0.001953125,0.0,0.0,0.0
1830497907,1463140,0,1.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0
1830499158,1463141,0,1.001953125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
1830500409,1463142,0,1.00390625,-0.001953125,0.005859375,0.00390625,0.0,0.0,0.0
1830501660,1463143,0,1.005859375,-0.00390625,0.005859375,0.001953125,0.0,0.0,0.0
1830502911,1463144,0,1.001953125,-0.001953125,0.0,-0.001953125,0.0,0.0,0.0
