t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1088480786,870007,0,1.00390625,-0.029296875,0.0078125,-0.021484375,0.0,0.0,0.0
1088482037,870008,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1088483288,870009,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1088484539,870010,0,0.99609375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1088485790,870011,0,1.0,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1088487041,870012,0,1.0078125,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
1088488291,870013,0,1.0,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1088489542,870014,0,1.001953125,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1088490793,870015,0,1.0,-0.03125,0.009765625,-0.021484375,0.0,0.0,0.0
1088492043,870016,0,0.998046875,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1088493294,870017,0,1.009765625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1088494544,870018,0,0.998046875,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1088495796,870019,0,1.005859375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1088497047,870020,0,1.001953125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1088498297,870021,0,1.005859375,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1088499548,870022,0,1.00390625,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1088500800,870023,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1088502050,870024,0,1.001953125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1088503300,870025,0,1.00390625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1088504550,870026,0,1.0,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1088505801,870027,0,1.0078125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1088507052,870028,0,0.998046875,-0.041015625,0.009765625,-0.03125,0.0,0.0,0.0
1088508302,870029,0,1.00390625,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1088509553,870030,0,1.001953125,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1088510804,870031,0,1.005859375,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1088512054,870032,0,0.998046875,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1088513305,870033,0,1.005859375,-0.04296875,0.017578125,-0.025390625,0.0,0.0,0.0
1088514556,870034,0,1.005859375,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1088515807,870035,0,0.98828125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1088517058,870036,0,1.0,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1088518310,870037,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1088519560,870038,0,1.00390625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1088520810,870039,0,1.00390625,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1088522060,870040,0,1.0,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1088523311,870041,0,1.00390625,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1088524561,870042,0,1.001953125,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
1088525813,870043,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1088527063,870044,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1088528313,870045,0,1.005859375,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1088529565,870046,0,1.001953125,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
1088530816,870047,0,1.00390625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1088532066,870048,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1088533316,870049,0,1.009765625,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1088534567,870050,0,1.00390625,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1088535817,870051,0,1.0078125,-0.044921875,0.013671875,-0.03125,0.0,0.0,0.0
1088537069,870052,0,1.0078125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1088538319,870053,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1088539570,870054,0,1.009765625,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1088540822,870055,0,1.009765625,-0.0390625,0.005859375,-0.033203125,0.0,0.0,0.0
1088542072,870056,0,1.00390625,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1088543322,870057,0,1.0,-0.037109375,0.02734375,-0.009765625,0.0,0.0,0.0
1088544572,870058,0,0.99609375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1088545823,870059,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1088547075,870060,0,1.001953125,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1088548326,870061,0,1.0,-0.041015625,0.013671875,-0.02734375,0.0,0.0,0.0
1088549576,870062,0,1.001953125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1088550827,870063,0,1.00390625,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1088552077,870064,0,1.0,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1088553327,870065,0,1.001953125,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1088554578,870066,0,1.005859375,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1088555829,870067,0,1.0078125,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
1088557080,870068,0,1.00390625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1088558332,870069,0,1.005859375,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1088559582,870070,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1088560834,870071,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1088562085,870072,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1088563335,870073,0,1.005859375,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1088564586,870074,0,1.001953125,-0.037109375,0.0234375,-0.013671875,0.0,0.0,0.0
1088565838,870075,0,1.0078125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1088567088,870076,0,0.99609375,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1088568338,870077,0,1.001953125,-0.03125,0.029296875,-0.001953125,0.0,0.0,0.0
1088569589,870078,0,1.01171875,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1088570839,870079,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1088572091,870080,0,1.005859375,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1088573341,870081,0,1.0,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1088574592,870082,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1088575844,870083,0,1.00390625,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1088577094,870084,0,0.998046875,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1088578344,870085,0,1.005859375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1088579595,870086,0,1.005859375,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1088580846,870087,0,1.00390625,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
