t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1155067817,923240,0,1.009765625,-0.02734375,0.01953125,-0.0078125,0.0,0.0,0.0
1155069069,923241,0,1.005859375,-0.04296875,0.01171875,-0.03125,0.0,0.0,0.0
1155070319,923242,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1155071570,923243,0,1.015625,-0.033203125,0.005859375,-0.02734375,0.0,0.0,0.0
1155072822,923244,0,1.009765625,-0.03125,0.009765625,-0.021484375,0.0,0.0,1.9171738348583155e-25
1155075322,923246,0,1.0,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1155076572,923247,0,1.00390625,-0.03125,0.01171875,-0.01953125,0.0,0.0,0.0
1155077823,923248,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1155079075,923249,0,1.005859375,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1155080326,923250,0,1.00390625,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1155081576,923251,0,1.001953125,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155082827,923252,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155084077,923253,0,1.005859375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1155085327,923254,0,0.998046875,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1155086578,923255,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1155087829,923256,0,1.0078125,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1155089080,923257,0,1.01171875,-0.041015625,0.0078125,-0.033203125,0.0,0.0,0.0
1155090332,923258,0,1.00390625,-0.041015625,0.009765625,-0.03125,0.0,0.0,0.0
1155091582,923259,0,0.99609375,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
1155092834,923260,0,1.0078125,-0.03125,0.01171875,-0.01953125,0.0,0.0,0.0
1155094085,923261,0,1.00390625,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1155095335,923262,0,1.00390625,-0.044921875,0.001953125,-0.04296875,0.0,0.0,0.0
1155096586,923263,0,1.01171875,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
1155097838,923264,0,1.009765625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155099088,923265,0,1.00390625,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
1155100338,923266,0,1.001953125,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155101589,923267,0,1.0078125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155102839,923268,0,1.00390625,-0.03125,0.009765625,-0.021484375,0.0,0.0,0.0
1155104091,923269,0,1.001953125,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1155105341,923270,0,1.005859375,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1155106592,923271,0,1.009765625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155107844,923272,0,1.0078125,-0.037109375,0.005859375,-0.03125,0.0,0.0,0.0
1155109094,923273,0,1.005859375,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1155110344,923274,0,1.0,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
1155111595,923275,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1155112846,923276,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1155114096,923277,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155115346,923278,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1155116597,923279,0,1.009765625,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1155117847,923280,0,1.005859375,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
1155119097,923281,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1155120349,923282,0,1.013671875,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
1155121599,923283,0,1.009765625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155122850,923284,0,1.009765625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155124101,923285,0,0.99609375,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155125351,923286,0,1.001953125,-0.041015625,0.013671875,-0.02734375,0.0,0.0,0.0
1155126602,923287,0,1.0078125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1155127853,923288,0,1.0,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1155129103,923289,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1155130355,923290,0,1.0,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155131606,923291,0,1.00390625,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1155132856,923292,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155134108,923293,0,1.0,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
1155135359,923294,0,1.0,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1155136610,923295,0,1.001953125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1155137860,923296,0,1.0078125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1155139110,923297,0,1.001953125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1155140362,923298,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1155141614,923299,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1155142865,923300,0,0.99609375,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1155144115,923301,0,1.005859375,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155145366,923302,0,0.99609375,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155146616,923303,0,1.001953125,-0.04296875,0.009765625,-0.033203125,0.0,0.0,0.0
1155147867,923304,0,0.99609375,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
1155149118,923305,0,1.001953125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1155150368,923306,0,0.998046875,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155151619,923307,0,1.0,-0.0390625,0.00390625,-0.03515625,0.0,0.0,0.0
1155152871,923308,0,0.99609375,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1155154121,923309,0,1.009765625,-0.03125,0.009765625,-0.021484375,0.0,0.0,0.0
1155155371,923310,0,1.0078125,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1155156623,923311,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155157873,923312,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1155159124,923313,0,1.0,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
1155160376,923314,0,1.001953125,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
1155161626,923315,0,0.998046875,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155162877,923316,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155164127,923317,0,1.0078125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155165377,923318,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1155166629,923319,0,1.0078125,-0.0390625,0.005859375,-0.033203125,0.0,0.0,0.0
1155167879,923320,0,1.001953125,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1155169130,923321,0,0.998046875,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1155170381,923322,0,1.001953125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155171631,923323,0,0.998046875,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155172883,923324,0,1.001953125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1155174134,923325,0,1.00390625,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1155175384,923326,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1155176635,923327,0,1.001953125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155177887,923328,0,1.017578125,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155179137,923329,0,0.99609375,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1155180388,923330,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155181639,923331,0,1.00390625,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1155182889,923332,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155184140,923333,0,1.00390625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155185392,923334,0,1.005859375,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
1155186642,923335,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1155187894,923336,0,1.0078125,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
1155189145,923337,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1155190396,923338,0,0.99609375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155191647,923339,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155192899,923340,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155194150,923341,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155195400,923342,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1155196652,923343,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155197902,923344,0,0.99609375,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155199152,923345,0,1.0078125,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
1155200402,923346,0,1.001953125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1155201653,923347,0,1.009765625,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1155202904,923348,0,0.998046875,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1155204154,923349,0,1.001953125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1155205406,923350,0,1.0,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1155206657,923351,0,0.998046875,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1155207907,923352,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155209158,923353,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155210408,923354,0,1.0078125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1155211659,923355,0,1.001953125,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1155212910,923356,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1155214160,923357,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155215410,923358,0,0.99609375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155216662,923359,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155217912,923360,0,1.0078125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155219163,923361,0,1.0078125,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1155220413,923362,0,1.001953125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1155221664,923363,0,1.00390625,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1155222915,923364,0,1.0078125,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1155224167,923365,0,0.998046875,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155225417,923366,0,1.009765625,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1155226668,923367,0,1.01171875,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1155227920,923368,0,1.009765625,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1155229171,923369,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1155230422,923370,0,1.015625,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1155231674,923371,0,1.00390625,-0.03515625,0.005859375,-0.029296875,0.0,0.0,0.0
1155232924,923372,0,0.998046875,-0.037109375,-0.009765625,-0.046875,0.0,0.0,0.0
1155234175,923373,0,0.99609375,-0.041015625,0.017578125,-0.0234375,0.0,0.0,0.0
1155235426,923374,0,1.009765625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155236677,923375,0,1.001953125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1155237928,923376,0,1.0078125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155239179,923377,0,1.009765625,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1155240431,923378,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155241681,923379,0,1.00390625,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1155242932,923380,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1155244182,923381,0,0.99609375,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155245432,923382,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155246684,923383,0,1.001953125,-0.041015625,0.017578125,-0.0234375,0.0,0.0,0.0
1155247934,923384,0,1.009765625,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1155249185,923385,0,1.0078125,-0.037109375,0.005859375,-0.03125,0.0,0.0,0.0
1155250436,923386,0,1.00390625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155251687,923387,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155252937,923388,0,1.005859375,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155254187,923389,0,0.99609375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1155255439,923390,0,1.01171875,-0.041015625,0.01171875,-0.029296875,0.0,0.0,0.0
1155256690,923391,0,1.005859375,-0.033203125,0.0234375,-0.009765625,0.0,0.0,0.0
1155257940,923392,0,0.99609375,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155259192,923393,0,1.005859375,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1155260443,923394,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1155261694,923395,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155262944,923396,0,1.0,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1155264194,923397,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155265445,923398,0,1.005859375,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1155266697,923399,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155267947,923400,0,1.00390625,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1155269199,923401,0,0.99609375,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155270449,923402,0,1.01171875,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1155271701,923403,0,1.00390625,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1155272951,923404,0,1.0078125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1155274202,923405,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155275454,923406,0,0.99609375,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1155276704,923407,0,0.998046875,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
1155277955,923408,0,0.998046875,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1155279206,923409,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1155280457,923410,0,1.00390625,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1155281708,923411,0,0.99609375,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1155282959,923412,0,1.013671875,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
1155284211,923413,0,1.005859375,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
1155285463,923414,0,1.0,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155286713,923415,0,1.0,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155287965,923416,0,1.005859375,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1155289215,923417,0,1.0,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155290466,923418,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155291716,923419,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155292966,923420,0,1.005859375,-0.04296875,0.005859375,-0.037109375,0.0,0.0,0.0
1155294216,923421,0,1.00390625,-0.037109375,0.005859375,-0.03125,0.0,0.0,0.0
1155295468,923422,0,1.00390625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1155296719,923423,0,1.005859375,-0.041015625,0.009765625,-0.03125,0.0,0.0,0.0
1155297969,923424,0,1.0,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155299221,923425,0,1.0,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1155300471,923426,0,1.005859375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1155301723,923427,0,1.009765625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1155302973,923428,0,1.005859375,-0.037109375,0.00390625,-0.033203125,0.0,0.0,0.0
1155304225,923429,0,1.0,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1155305476,923430,0,0.998046875,-0.033203125,0.00390625,-0.029296875,0.0,0.0,0.0
1155306727,923431,0,0.998046875,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1155307977,923432,0,1.0,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1155309228,923433,0,1.0,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1155310479,923434,0,1.0078125,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155311730,923435,0,1.01171875,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155312981,923436,0,1.001953125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1155314233,923437,0,1.00390625,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155315484,923438,0,1.001953125,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1155316734,923439,0,1.0078125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1155317984,923440,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155319235,923441,0,1.0078125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1155320486,923442,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155321737,923443,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1155322987,923444,0,1.0,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1155324238,923445,0,0.998046875,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1155325489,923446,0,1.00390625,-0.04296875,0.01171875,-0.03125,0.0,0.0,0.0
1155326740,923447,0,1.005859375,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1155327992,923448,0,1.001953125,-0.04296875,0.015625,-0.02734375,0.0,0.0,0.0
1155329242,923449,0,1.0,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1155330493,923450,0,1.00390625,-0.029296875,0.015625,-0.013671875,0.0,0.0,0.0
1155331744,923451,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1155332994,923452,0,1.009765625,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1155334245,923453,0,1.00390625,-0.037109375,0.0234375,-0.013671875,0.0,0.0,0.0
1155335497,923454,0,1.013671875,-0.041015625,0.009765625,-0.03125,0.0,0.0,0.0
1155336749,923455,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1155337999,923456,0,1.009765625,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1155339250,923457,0,1.0,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1155340500,923458,0,1.001953125,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
1155341752,923459,0,0.99609375,-0.046875,0.01953125,-0.02734375,0.0,0.0,0.0
1155343003,923460,0,0.998046875,-0.04296875,0.015625,-0.02734375,0.0,0.0,0.0
1155344254,923461,0,1.0,-0.041015625,0.01171875,-0.029296875,0.0,0.0,0.0
1155345504,923462,0,1.001953125,-0.041015625,0.0078125,-0.033203125,0.0,0.0,0.0
1155346756,923463,0,1.00390625,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1155348006,923464,0,1.001953125,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1155349257,923465,0,0.99609375,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1155350508,923466,0,1.0078125,-0.04296875,0.005859375,-0.037109375,0.0,0.0,0.0
1155351759,923467,0,1.005859375,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1155353009,923468,0,1.005859375,-0.04296875,0.0078125,-0.03515625,0.0,0.0,0.0
1155354259,923469,0,1.00390625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1155355510,923470,0,1.0,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
