t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1148610871,918078,0,1.005859375,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1148612121,918079,0,0.99609375,-0.02734375,0.0078125,-0.01953125,0.0,0.0,0.0
1148613371,918080,0,0.994140625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1148614622,918081,0,1.00390625,-0.04296875,0.025390625,-0.017578125,0.0,0.0,0.0
1148615873,918082,0,0.998046875,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1148617124,918083,0,1.001953125,-0.041015625,0.017578125,-0.0234375,0.0,0.0,0.0
1148618376,918084,0,1.013671875,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1148619626,918085,0,1.0,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1148620877,918086,0,1.00390625,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
1148622127,918087,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1148623377,918088,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1148624629,918089,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1148625879,918090,0,1.001953125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1148627130,918091,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1148628381,918092,0,1.0078125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1148629631,918093,0,1.005859375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1148630883,918094,0,1.005859375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1148632134,918095,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1148633384,918096,0,1.0,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1148634635,918097,0,0.998046875,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1148635887,918098,0,1.0,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1148637137,918099,0,0.998046875,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1148638388,918100,0,1.005859375,-0.0390625,0.0234375,-0.015625,0.0,0.0,0.0
1148639639,918101,0,1.0078125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1148640889,918102,0,1.0,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1148642140,918103,0,0.998046875,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1148643392,918104,0,0.99609375,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
1148644642,918105,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
