t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1142629259,913296,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1142630510,913297,0,1.00390625,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1142631761,913298,0,1.00390625,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1142633013,913299,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1142634271,913300,0,1.00390625,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1142635522,913301,0,0.998046875,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
1142636773,913302,0,1.005859375,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
1142638025,913303,0,0.9921875,-0.041015625,0.017578125,-0.0234375,0.0,0.0,0.0
1142639277,913304,0,0.994140625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1142640528,913305,0,1.0,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1142641779,913306,0,1.00390625,-0.0390625,0.0234375,-0.015625,0.0,0.0,0.0
1142643031,913307,0,1.005859375,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1142644283,913308,0,1.01171875,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1142645535,913309,0,1.001953125,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
1142646786,913310,0,0.998046875,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1142648036,913311,0,1.001953125,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1142649287,913312,0,1.00390625,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1142650537,913313,0,1.0,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
1142651787,913314,0,1.015625,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1142653038,913315,0,1.0078125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1142654289,913316,0,1.009765625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1142655539,913317,0,1.0078125,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
1142656790,913318,0,1.001953125,-0.03515625,0.025390625,-0.009765625,0.0,0.0,0.0
1142658042,913319,0,1.001953125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
