t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1081495969,864423,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1081497220,864424,0,1.0078125,-0.041015625,0.009765625,-0.03125,0.0,0.0,0.0
1081498472,864425,0,0.99609375,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1081499723,864426,0,1.005859375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1081500973,864427,0,1.005859375,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1081502225,864428,0,1.001953125,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1081503476,864429,0,1.00390625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1081504727,864430,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1081505977,864431,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1081507228,864432,0,1.00390625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1081508479,864433,0,1.0,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1081509730,864434,0,0.998046875,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1081510981,864435,0,1.0078125,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1081512233,864436,0,1.005859375,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1081513484,864437,0,1.01171875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1081514734,864438,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1081515984,864439,0,0.998046875,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1081517235,864440,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1081518486,864441,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1081519737,864442,0,1.00390625,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1081520987,864443,0,1.009765625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1081522238,864444,0,1.001953125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1081523489,864445,0,1.005859375,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1081524740,864446,0,1.0,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1081525992,864447,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1081527242,864448,0,1.00390625,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1081528493,864449,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1081529744,864450,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1081530994,864451,0,1.001953125,-0.041015625,0.013671875,-0.02734375,0.0,0.0,0.0
1081532245,864452,0,0.99609375,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1081533497,864453,0,1.0078125,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1081534749,864454,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1081535999,864455,0,1.00390625,-0.041015625,0.009765625,-0.03125,0.0,0.0,0.0
1081537250,864456,0,1.0,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1081538500,864457,0,1.001953125,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1081539752,864458,0,1.00390625,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1081541003,864459,0,1.00390625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1081542254,864460,0,1.0,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
1081543504,864461,0,1.0078125,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1081544756,864462,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1081546006,864463,0,1.005859375,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1081547257,864464,0,1.009765625,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
1081548508,864465,0,1.0,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1081549759,864466,0,1.0078125,-0.04296875,0.00390625,-0.0390625,0.0,0.0,0.0
1081551009,864467,0,0.998046875,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1081552259,864468,0,1.00390625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1081553510,864469,0,1.0078125,-0.037109375,0.005859375,-0.03125,0.0,0.0,0.0
1081554762,864470,0,1.00390625,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1081556013,864471,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1081557271,864472,0,1.005859375,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1081558522,864473,0,1.001953125,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1081559773,864474,0,1.009765625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1081561025,864475,0,1.001953125,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
1081562277,864476,0,1.0078125,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1081563528,864477,0,1.013671875,-0.03515625,0.00390625,-0.03125,0.0,0.0,0.0
1081564779,864478,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1081566031,864479,0,1.0,-0.044921875,0.01171875,-0.033203125,0.0,0.0,0.0
1081567283,864480,0,0.998046875,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1081568535,864481,0,1.0,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1081569786,864482,0,1.00390625,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1081571036,864483,0,1.0,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1081572287,864484,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1081573537,864485,0,1.005859375,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1081574787,864486,0,1.001953125,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1081576038,864487,0,1.001953125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1081577289,864488,0,1.00390625,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
1081578539,864489,0,1.005859375,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1081579790,864490,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1081581042,864491,0,1.00390625,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1081582292,864492,0,0.998046875,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1081583543,864493,0,1.01171875,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1081584794,864494,0,1.0078125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1081586044,864495,0,1.0,-0.04296875,0.015625,-0.02734375,0.0,0.0,0.0
1081587294,864496,0,1.00390625,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1081588544,864497,0,1.0,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1081589796,864498,0,1.0,-0.033203125,0.021484375,-0.01171875,0.0,0.0,0.0
1081591047,864499,0,1.0078125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1081592297,864500,0,1.009765625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1081593548,864501,0,1.017578125,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
1081594800,864502,0,1.00390625,-0.0234375,0.017578125,-0.005859375,0.0,0.0,0.0
1081596050,864503,0,1.0078125,-0.02734375,0.02734375,0.0,0.0,0.0,0.0
