t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1179881127,943077,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1179882377,943078,0,1.005859375,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1179883629,943079,0,1.001953125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1179884879,943080,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1179886130,943081,0,1.0,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1179887381,943082,0,0.99609375,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1179888631,943083,0,1.0,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1179889883,943084,0,1.00390625,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1179891134,943085,0,1.00390625,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1179892384,943086,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1179893635,943087,0,1.0078125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1179894887,943088,0,1.0078125,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1179896137,943089,0,1.00390625,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1179897388,943090,0,1.005859375,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1179898639,943091,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1179899889,943092,0,1.001953125,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1179901140,943093,0,1.00390625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1179902392,943094,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1179903642,943095,0,1.00390625,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
1179904894,943096,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1179906145,943097,0,1.001953125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1179907396,943098,0,1.0078125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
