t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
663484773,530244,0,1.0,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
663486025,530245,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
663487277,530246,0,1.005859375,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
663488528,530247,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
663489779,530248,0,1.001953125,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
663491031,530249,0,1.0,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
663492283,530250,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
663493535,530251,0,1.00390625,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
663494786,530252,0,1.00390625,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
663496036,530253,0,1.0,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
663497287,530254,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
663498537,530255,0,0.99609375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
663499787,530256,0,1.0,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
663501038,530257,0,1.01171875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
663502289,530258,0,0.99609375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
663503539,530259,0,1.0078125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
663504790,530260,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
663506042,530261,0,1.0078125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
663507292,530262,0,1.001953125,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
663508543,530263,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
663509794,530264,0,1.0078125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
663511044,530265,0,1.005859375,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
663512294,530266,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
663513544,530267,0,1.005859375,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
663514796,530268,0,1.0,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
663516047,530269,0,1.005859375,-0.037109375,0.0234375,-0.013671875,0.0,0.0,0.0
663517297,530270,0,1.0,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
