t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
38776417,30821,0,1.00390625,-0.04296875,0.01953125,-0.0234375,0.0,0.0,23364622090240.0
38778918,30823,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
38780168,30824,0,1.009765625,-0.037109375,0.005859375,-0.03125,0.0,0.0,0.0
38781418,30825,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
38782669,30826,0,1.009765625,-0.044921875,0.0078125,-0.037109375,0.0,0.0,0.0
38783921,30827,0,1.001953125,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
38785172,30828,0,0.994140625,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
38786422,30829,0,1.009765625,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
38787673,30830,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
38788925,30831,0,1.005859375,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
38790175,30832,0,1.00390625,-0.0390625,0.005859375,-0.033203125,0.0,0.0,0.0
38791427,30833,0,1.00390625,-0.037109375,0.0234375,-0.013671875,0.0,0.0,0.0
38792678,30834,0,1.00390625,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
38793928,30835,0,1.0,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
38795179,30836,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
38796430,30837,0,1.00390625,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
38797681,30838,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
38798932,30839,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
38800182,30840,0,1.00390625,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
38801432,30841,0,1.0078125,-0.041015625,0.009765625,-0.03125,0.0,0.0,0.0
38802684,30842,0,1.0078125,-0.037109375,0.005859375,-0.03125,0.0,0.0,0.0
38803934,30843,0,1.013671875,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
38805185,30844,0,1.005859375,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
