t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
999724737,799051,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
999725988,799052,0,1.00390625,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
999727238,799053,0,1.001953125,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
999728489,799054,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
999729741,799055,0,0.998046875,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
999730992,799056,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
999732242,799057,0,1.005859375,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
999733493,799058,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
999734744,799059,0,1.005859375,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
999735994,799060,0,1.0,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
999737245,799061,0,1.009765625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
999738497,799062,0,1.0,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
999739749,799063,0,1.001953125,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
999740999,799064,0,1.005859375,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
999742250,799065,0,1.0,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
999743500,799066,0,1.005859375,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
999744752,799067,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
999746003,799068,0,1.00390625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
999747254,799069,0,1.00390625,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
999748504,799070,0,1.0078125,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
999749756,799071,0,0.994140625,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
999751006,799072,0,1.009765625,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
999752257,799073,0,1.0,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
999753508,799074,0,1.0,-0.041015625,0.025390625,-0.015625,0.0,0.0,0.0
999754759,799075,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
999756009,799076,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
999757259,799077,0,1.009765625,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
999758510,799078,0,1.009765625,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
999759762,799079,0,1.0,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
999761013,799080,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
999762271,799081,0,1.005859375,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
999763522,799082,0,1.005859375,-0.041015625,0.013671875,-0.02734375,0.0,0.0,0.0
999764773,799083,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
999766025,799084,0,1.005859375,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
999767277,799085,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
999768528,799086,0,1.005859375,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
999769779,799087,0,1.0,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
999771031,799088,0,1.001953125,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
999772283,799089,0,1.001953125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
999773535,799090,0,1.001953125,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
999774786,799091,0,1.0,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
999776036,799092,0,1.001953125,-0.041015625,0.021484375,-0.01953125,0.0,0.0,0.0
999777287,799093,0,1.00390625,-0.037109375,0.025390625,-0.01171875,0.0,0.0,0.0
999778537,799094,0,1.005859375,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
999779787,799095,0,0.998046875,-0.0390625,0.0234375,-0.015625,0.0,0.0,0.0
999781038,799096,0,0.998046875,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
999782289,799097,0,1.00390625,-0.03515625,0.005859375,-0.029296875,0.0,0.0,0.0
999783539,799098,0,1.001953125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
999784790,799099,0,0.998046875,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
999786042,799100,0,1.0078125,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
999787292,799101,0,0.998046875,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
999788543,799102,0,1.0078125,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
999789794,799103,0,1.0078125,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
999791044,799104,0,1.005859375,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
999792294,799105,0,1.00390625,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
999793544,799106,0,1.0078125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
999794796,799107,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
999796047,799108,0,1.001953125,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
999797297,799109,0,1.001953125,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
999798548,799110,0,1.005859375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
999799800,799111,0,1.0,-0.041015625,0.021484375,-0.01953125,0.0,0.0,0.0
999801050,799112,0,1.001953125,-0.041015625,0.017578125,-0.0234375,0.0,0.0,0.0
999802300,799113,0,1.005859375,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
999803550,799114,0,1.0078125,-0.033203125,0.01171875,-0.021484375,0.0,0.0,0.0
999804801,799115,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
999806052,799116,0,1.0,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
999807302,799117,0,1.001953125,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
999808553,799118,0,1.0,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
999809804,799119,0,0.99609375,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
999811054,799120,0,1.00390625,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
999812305,799121,0,1.001953125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
999813556,799122,0,1.0,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
999814807,799123,0,1.00390625,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
999816058,799124,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
999817310,799125,0,1.0,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
