t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1152349690,921067,0,1.005859375,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1152350940,921068,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152352192,921069,0,0.994140625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1152353443,921070,0,1.001953125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1152354694,921071,0,0.998046875,-0.041015625,0.017578125,-0.0234375,0.0,0.0,0.0
1152355944,921072,0,1.001953125,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1152357194,921073,0,1.00390625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152358445,921074,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1152359697,921075,0,1.001953125,-0.041015625,0.013671875,-0.02734375,0.0,0.0,0.0
1152360947,921076,0,1.0078125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1152362199,921077,0,1.001953125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1152363449,921078,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1152364701,921079,0,1.00390625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1152365951,921080,0,0.998046875,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1152367202,921081,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1152368454,921082,0,1.01171875,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
1152369704,921083,0,1.001953125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1152370955,921084,0,1.005859375,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152372206,921085,0,1.0,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1152373457,921086,0,1.00390625,-0.03125,0.01953125,-0.01171875,0.0,0.0,0.0
1152374708,921087,0,0.998046875,-0.041015625,0.013671875,-0.02734375,0.0,0.0,0.0
1152375959,921088,0,1.0078125,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1152377211,921089,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1152378463,921090,0,1.001953125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1152379713,921091,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1152380965,921092,0,1.005859375,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1152382215,921093,0,0.998046875,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1152383466,921094,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1152384716,921095,0,1.0,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1152385966,921096,0,1.001953125,-0.03125,0.009765625,-0.021484375,0.0,0.0,0.0
1152387216,921097,0,1.0,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1152388468,921098,0,1.001953125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1152389719,921099,0,1.009765625,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1152390969,921100,0,1.00390625,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1152392221,921101,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152393471,921102,0,1.0078125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152394723,921103,0,1.0,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152395973,921104,0,1.00390625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152397225,921105,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1152398476,921106,0,1.0078125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1152399727,921107,0,1.00390625,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1152400977,921108,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152402228,921109,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1152403479,921110,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152404730,921111,0,1.005859375,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1152405981,921112,0,1.0078125,-0.033203125,0.025390625,-0.0078125,0.0,0.0,0.0
1152407233,921113,0,1.0078125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1152408484,921114,0,1.00390625,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1152409734,921115,0,1.001953125,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1152410984,921116,0,1.001953125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1152412235,921117,0,1.0078125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1152413486,921118,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152414737,921119,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1152415987,921120,0,1.005859375,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152417238,921121,0,1.001953125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1152418489,921122,0,1.005859375,-0.041015625,0.0078125,-0.033203125,0.0,0.0,0.0
1152419740,921123,0,1.00390625,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1152420992,921124,0,1.013671875,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1152422242,921125,0,1.009765625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1152423493,921126,0,1.009765625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152424744,921127,0,1.0078125,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1152425994,921128,0,1.0078125,-0.03515625,0.005859375,-0.029296875,0.0,0.0,0.0
1152427245,921129,0,1.00390625,-0.037109375,0.00390625,-0.033203125,0.0,0.0,0.0
1152428497,921130,0,1.001953125,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
1152429749,921131,0,1.005859375,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1152430999,921132,0,1.009765625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1152432250,921133,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1152433500,921134,0,0.998046875,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1152434752,921135,0,1.0078125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1152436003,921136,0,1.0078125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1152437254,921137,0,1.005859375,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1152438504,921138,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1152439756,921139,0,1.001953125,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1152441006,921140,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1152442257,921141,0,1.001953125,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1152443508,921142,0,1.0078125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1152444759,921143,0,0.998046875,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1152446009,921144,0,1.0,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152447259,921145,0,1.005859375,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1152448510,921146,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1152449762,921147,0,1.0078125,-0.02734375,0.015625,-0.01171875,0.0,0.0,0.0
1152451013,921148,0,0.998046875,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1152452271,921149,0,1.01171875,-0.02734375,0.017578125,-0.009765625,0.0,0.0,0.0
1152453522,921150,0,1.009765625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1152454773,921151,0,1.00390625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1152456025,921152,0,0.998046875,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
1152457277,921153,0,1.001953125,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1152458528,921154,0,1.0,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1152459779,921155,0,1.005859375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1152461031,921156,0,1.005859375,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1152462283,921157,0,1.001953125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1152463535,921158,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152464786,921159,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1152466036,921160,0,1.001953125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1152467287,921161,0,1.005859375,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1152468537,921162,0,1.005859375,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152469787,921163,0,1.00390625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1152471038,921164,0,1.001953125,-0.041015625,0.017578125,-0.0234375,0.0,0.0,0.0
1152472289,921165,0,1.00390625,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1152473539,921166,0,1.005859375,-0.041015625,0.015625,-0.025390625,0.0,0.0,0.0
1152474790,921167,0,1.001953125,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1152476042,921168,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1152477292,921169,0,1.0078125,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1152478543,921170,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1152479794,921171,0,0.998046875,-0.03125,0.015625,-0.015625,0.0,0.0,0.0
1152481044,921172,0,1.00390625,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1152482294,921173,0,1.0078125,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1152483544,921174,0,1.005859375,-0.03125,0.017578125,-0.013671875,0.0,0.0,0.0
1152484796,921175,0,1.009765625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1152486047,921176,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1152487297,921177,0,1.00390625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1152488548,921178,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1152489800,921179,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152491050,921180,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152492300,921181,0,1.0,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1152493550,921182,0,0.99609375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1152494801,921183,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1152496052,921184,0,1.005859375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1152497302,921185,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1152498553,921186,0,1.00390625,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1152499804,921187,0,1.005859375,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
