t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1085124716,867324,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1085125967,867325,0,1.005859375,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1085127218,867326,0,1.0078125,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1085128470,867327,0,1.005859375,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1085129720,867328,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1085130970,867329,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1085132220,867330,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1085133472,867331,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1085134723,867332,0,1.0,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1085135973,867333,0,1.0,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1085137225,867334,0,1.0078125,-0.03515625,0.0234375,-0.01171875,0.0,0.0,0.0
1085138476,867335,0,1.0078125,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
1085139727,867336,0,1.00390625,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
1085140977,867337,0,1.0,-0.033203125,0.009765625,-0.0234375,0.0,0.0,0.0
1085142228,867338,0,0.998046875,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1085143479,867339,0,1.001953125,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1085144730,867340,0,1.00390625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1085145981,867341,0,0.99609375,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1085147233,867342,0,1.0,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
1085148484,867343,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1085149734,867344,0,1.0078125,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1085150984,867345,0,1.001953125,-0.041015625,0.017578125,-0.0234375,0.0,0.0,0.0
1085152235,867346,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1085153486,867347,0,1.005859375,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1085154737,867348,0,1.00390625,-0.041015625,0.01953125,-0.021484375,0.0,0.0,0.0
1085155987,867349,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
