t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1078238730,861819,0,1.0,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1078239982,861820,0,1.0078125,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1078241232,861821,0,1.0078125,-0.04296875,0.015625,-0.02734375,0.0,0.0,0.0
1078242484,861822,0,1.005859375,-0.03125,0.009765625,-0.021484375,0.0,0.0,0.0
1078243735,861823,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1078244987,861824,0,1.005859375,-0.041015625,0.0078125,-0.033203125,0.0,0.0,0.0
1078246237,861825,0,0.994140625,-0.041015625,0.0078125,-0.033203125,0.0,0.0,0.0
1078247488,861826,0,1.009765625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1078248738,861827,0,1.005859375,-0.046875,0.001953125,-0.044921875,0.0,0.0,0.0
1078249988,861828,0,1.0078125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1078251239,861829,0,1.005859375,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1078252490,861830,0,1.001953125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1078253741,861831,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1078254992,861832,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1078256242,861833,0,0.99609375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1078257493,861834,0,1.001953125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1078258744,861835,0,1.0078125,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1078259994,861836,0,1.0078125,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1078261245,861837,0,1.00390625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1078262497,861838,0,1.001953125,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1078263749,861839,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1078264999,861840,0,0.998046875,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1078266250,861841,0,1.00390625,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1078267500,861842,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1078268752,861843,0,1.00390625,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1078270003,861844,0,1.0078125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1078271254,861845,0,1.017578125,-0.033203125,0.005859375,-0.02734375,0.0,0.0,0.0
1078272504,861846,0,1.0,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1078273756,861847,0,1.0078125,-0.025390625,0.01953125,-0.005859375,0.0,0.0,0.0
1078275006,861848,0,1.0078125,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1078276257,861849,0,0.98828125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1078277508,861850,0,1.01953125,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1078278759,861851,0,1.005859375,-0.041015625,0.01171875,-0.029296875,0.0,0.0,0.0
1078280009,861852,0,1.00390625,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1078281259,861853,0,1.005859375,-0.044921875,0.0078125,-0.037109375,0.0,0.0,0.0
1078282510,861854,0,1.005859375,-0.04296875,0.01171875,-0.03125,0.0,0.0,0.0
1078283762,861855,0,1.0,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1078285013,861856,0,1.005859375,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1078286271,861857,0,1.001953125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1078287522,861858,0,1.001953125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1078288773,861859,0,1.0078125,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1078290025,861860,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1078291277,861861,0,1.00390625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1078292528,861862,0,1.0078125,-0.033203125,0.015625,-0.017578125,0.0,0.0,0.0
1078293779,861863,0,1.0078125,-0.04296875,0.017578125,-0.025390625,0.0,0.0,0.0
1078295031,861864,0,1.00390625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1078296283,861865,0,1.005859375,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1078297535,861866,0,0.99609375,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1078298786,861867,0,1.005859375,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1078300036,861868,0,0.994140625,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1078301287,861869,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1078302537,861870,0,1.005859375,-0.033203125,0.0078125,-0.025390625,0.0,0.0,0.0
1078303787,861871,0,1.0078125,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1078305038,861872,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1078306289,861873,0,1.0078125,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1078307539,861874,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1078308790,861875,0,1.0078125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1078310042,861876,0,1.005859375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1078311292,861877,0,1.005859375,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1078312543,861878,0,0.99609375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1078313794,861879,0,1.0078125,-0.033203125,0.0078125,-0.025390625,0.0,0.0,0.0
1078315044,861880,0,0.99609375,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1078316294,861881,0,1.0,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1078317544,861882,0,1.005859375,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1078318796,861883,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1078320047,861884,0,1.009765625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1078321297,861885,0,1.009765625,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1078322548,861886,0,1.009765625,-0.029296875,0.01171875,-0.017578125,0.0,0.0,0.0
1078323800,861887,0,0.99609375,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1078325050,861888,0,0.998046875,-0.02734375,0.021484375,-0.005859375,0.0,0.0,0.0
1078326300,861889,0,1.00390625,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1078327550,861890,0,1.013671875,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
