t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1095837085,875888,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1095838335,875889,0,0.998046875,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1095839586,875890,0,1.005859375,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1095840838,875891,0,1.00390625,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1095842088,875892,0,1.0078125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1095843338,875893,0,0.99609375,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
1095844589,875894,0,1.005859375,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1095845839,875895,0,1.0,-0.03515625,0.01953125,-0.015625,0.0,0.0,0.0
1095847091,875896,0,1.0078125,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1095848341,875897,0,1.013671875,-0.04296875,0.013671875,-0.029296875,0.0,0.0,0.0
1095849592,875898,0,1.001953125,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
1095850844,875899,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095852094,875900,0,0.998046875,-0.03125,0.005859375,-0.025390625,0.0,0.0,0.0
1095853344,875901,0,0.998046875,-0.03125,0.013671875,-0.017578125,0.0,0.0,0.0
1095854595,875902,0,1.005859375,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1095855846,875903,0,1.005859375,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1095857096,875904,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1095858346,875905,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1095859597,875906,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095860847,875907,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095862097,875908,0,1.0,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1095863349,875909,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095864599,875910,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1095865850,875911,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1095867101,875912,0,1.005859375,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1095868351,875913,0,1.00390625,-0.04296875,0.01171875,-0.03125,0.0,0.0,0.0
1095869602,875914,0,1.00390625,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
1095870853,875915,0,1.005859375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1095872103,875916,0,1.013671875,-0.0390625,0.021484375,-0.017578125,0.0,0.0,0.0
1095873355,875917,0,1.009765625,-0.025390625,0.017578125,-0.0078125,0.0,0.0,0.0
1095874606,875918,0,1.0,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095875856,875919,0,1.0078125,-0.029296875,0.017578125,-0.01171875,0.0,0.0,0.0
1095877108,875920,0,1.0,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1095878359,875921,0,1.009765625,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1095879610,875922,0,1.001953125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1095880860,875923,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1095882110,875924,0,1.005859375,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1095883362,875925,0,1.001953125,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1095884614,875926,0,1.00390625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1095885865,875927,0,1.00390625,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1095887115,875928,0,1.0078125,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1095888366,875929,0,1.005859375,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1095889616,875930,0,1.0,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1095890867,875931,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1095892118,875932,0,0.998046875,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095893368,875933,0,1.00390625,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1095894619,875934,0,1.001953125,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095895871,875935,0,1.005859375,-0.044921875,0.015625,-0.029296875,0.0,0.0,0.0
1095897121,875936,0,1.001953125,-0.03515625,0.005859375,-0.029296875,0.0,0.0,0.0
1095898371,875937,0,1.001953125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1095899623,875938,0,0.99609375,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1095900873,875939,0,1.01171875,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1095902124,875940,0,1.0078125,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1095903376,875941,0,1.001953125,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1095904626,875942,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1095905877,875943,0,1.00390625,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1095907127,875944,0,1.00390625,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1095908377,875945,0,0.998046875,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1095909629,875946,0,1.00390625,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1095910879,875947,0,1.0,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1095912130,875948,0,0.998046875,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1095913381,875949,0,0.998046875,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1095914631,875950,0,0.998046875,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1095915883,875951,0,1.00390625,-0.041015625,0.0078125,-0.033203125,0.0,0.0,0.0
1095917134,875952,0,1.0078125,-0.03515625,0.01171875,-0.0234375,0.0,0.0,0.0
1095918384,875953,0,1.013671875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1095919635,875954,0,1.0,-0.03125,0.01171875,-0.01953125,0.0,0.0,0.0
1095920887,875955,0,1.001953125,-0.037109375,0.021484375,-0.015625,0.0,0.0,0.0
1095922137,875956,0,1.0078125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1095923388,875957,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1095924639,875958,0,1.009765625,-0.03125,0.021484375,-0.009765625,0.0,0.0,0.0
1095925889,875959,0,1.009765625,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1095927140,875960,0,1.0,-0.029296875,0.01953125,-0.009765625,0.0,0.0,0.0
1095928392,875961,0,1.0078125,-0.041015625,0.01171875,-0.029296875,0.0,0.0,0.0
1095929642,875962,0,1.005859375,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1095930894,875963,0,1.001953125,-0.03515625,0.021484375,-0.013671875,0.0,0.0,0.0
1095932145,875964,0,1.005859375,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1095933396,875965,0,0.998046875,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1095934647,875966,0,1.00390625,-0.033203125,0.017578125,-0.015625,0.0,0.0,0.0
1095935899,875967,0,1.0,-0.033203125,0.01953125,-0.013671875,0.0,0.0,0.0
1095937150,875968,0,1.0,-0.0390625,0.013671875,-0.025390625,0.0,0.0,0.0
1095938400,875969,0,1.001953125,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1095939652,875970,0,1.0,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1095940902,875971,0,1.001953125,-0.037109375,0.0078125,-0.029296875,0.0,0.0,0.0
1095942152,875972,0,0.998046875,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1095943402,875973,0,1.00390625,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1095944653,875974,0,1.005859375,-0.0390625,0.005859375,-0.033203125,0.0,0.0,0.0
1095945904,875975,0,1.0,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1095947154,875976,0,1.005859375,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095948406,875977,0,0.998046875,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1095949657,875978,0,1.001953125,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1095950907,875979,0,1.005859375,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1095952158,875980,0,1.005859375,-0.0390625,0.0078125,-0.03125,0.0,0.0,0.0
1095953408,875981,0,1.009765625,-0.037109375,0.0234375,-0.013671875,0.0,0.0,0.0
1095954659,875982,0,1.00390625,-0.037109375,0.0,-0.037109375,0.0,0.0,0.0
1095955910,875983,0,1.017578125,-0.041015625,0.00390625,-0.037109375,0.0,0.0,0.0
1095957160,875984,0,1.001953125,-0.0390625,0.015625,-0.0234375,0.0,0.0,0.0
1095958410,875985,0,1.001953125,-0.0390625,0.009765625,-0.029296875,0.0,0.0,0.0
1095959662,875986,0,1.005859375,-0.0390625,0.01171875,-0.02734375,0.0,0.0,0.0
1095960912,875987,0,1.001953125,-0.0390625,0.017578125,-0.021484375,0.0,0.0,0.0
1095962163,875988,0,1.00390625,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1095963413,875989,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1095964664,875990,0,0.99609375,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1095965915,875991,0,1.00390625,-0.03515625,0.017578125,-0.017578125,0.0,0.0,0.0
1095967167,875992,0,1.0,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1095968417,875993,0,1.00390625,-0.041015625,0.013671875,-0.02734375,0.0,0.0,0.0
1095969668,875994,0,1.005859375,-0.0390625,0.01953125,-0.01953125,0.0,0.0,0.0
1095970920,875995,0,1.0,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1095972171,875996,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1095973422,875997,0,1.001953125,-0.037109375,0.009765625,-0.02734375,0.0,0.0,0.0
1095974674,875998,0,1.0078125,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
