t_us,frame_id,sensor_id,accX,accY,accZ,acc_sum_YZ,magX,magY,magZ
1157986075,925573,0,1.00390625,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
1157987326,925574,0,1.0,-0.037109375,0.015625,-0.021484375,0.0,0.0,0.0
1157988576,925575,0,1.0078125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,-1.1368683772161603e-13
1157991076,925577,0,0.99609375,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1157992327,925578,0,1.001953125,-0.029296875,0.013671875,-0.015625,0.0,0.0,0.0
1157993578,925579,0,1.001953125,-0.041015625,0.01171875,-0.029296875,0.0,0.0,0.0
1157994829,925580,0,1.001953125,-0.037109375,0.013671875,-0.0234375,0.0,0.0,0.0
1157996080,925581,0,1.00390625,-0.03515625,0.0078125,-0.02734375,0.0,0.0,0.0
1157997332,925582,0,1.013671875,-0.03515625,0.009765625,-0.025390625,0.0,0.0,0.0
1157998582,925583,0,1.001953125,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1157999834,925584,0,1.0078125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1158001085,925585,0,0.998046875,-0.03515625,0.015625,-0.01953125,0.0,0.0,0.0
1158002335,925586,0,1.001953125,-0.037109375,0.005859375,-0.03125,0.0,0.0,0.0
1158003586,925587,0,1.001953125,-0.044921875,0.005859375,-0.0390625,0.0,0.0,0.0
1158004838,925588,0,1.001953125,-0.037109375,0.01171875,-0.025390625,0.0,0.0,0.0
1158006088,925589,0,1.005859375,-0.037109375,0.017578125,-0.01953125,0.0,0.0,0.0
1158007338,925590,0,1.00390625,-0.037109375,0.01953125,-0.017578125,0.0,0.0,0.0
1158008589,925591,0,1.005859375,-0.029296875,0.01171875,-0.017578125,0.0,0.0,0.0
1158009839,925592,0,1.001953125,-0.033203125,0.013671875,-0.01953125,0.0,0.0,0.0
1158011091,925593,0,1.0078125,-0.03515625,0.013671875,-0.021484375,0.0,0.0,0.0
